GEO.id2,GEO.display-label,HC01_VC85,flag
25001,"Census Tract 101, Barnstable County, Massachusetts",42228,0
25001,"Census Tract 102.06, Barnstable County, Massachusetts",48452,0
25001,"Census Tract 102.08, Barnstable County, Massachusetts",62051,0
25001,"Census Tract 103.04, Barnstable County, Massachusetts",61138,0
25001,"Census Tract 103.06, Barnstable County, Massachusetts",55455,0
25001,"Census Tract 104, Barnstable County, Massachusetts",46741,0
25001,"Census Tract 105, Barnstable County, Massachusetts",68508,1
25001,"Census Tract 106, Barnstable County, Massachusetts",66852,1
25001,"Census Tract 107, Barnstable County, Massachusetts",64375,0
25001,"Census Tract 108, Barnstable County, Massachusetts",76768,1
25001,"Census Tract 109, Barnstable County, Massachusetts",65231,0
25001,"Census Tract 110.02, Barnstable County, Massachusetts",60044,0
25001,"Census Tract 111, Barnstable County, Massachusetts",79766,1
25001,"Census Tract 112, Barnstable County, Massachusetts",68617,1
25001,"Census Tract 113, Barnstable County, Massachusetts",69148,1
25001,"Census Tract 114, Barnstable County, Massachusetts",61108,0
25001,"Census Tract 115, Barnstable County, Massachusetts",49335,0
25001,"Census Tract 116, Barnstable County, Massachusetts",46813,0
25001,"Census Tract 117, Barnstable County, Massachusetts",60903,0
25001,"Census Tract 118.01, Barnstable County, Massachusetts",55507,0
25001,"Census Tract 118.02, Barnstable County, Massachusetts",65806,1
25001,"Census Tract 120.01, Barnstable County, Massachusetts",53739,0
25001,"Census Tract 120.02, Barnstable County, Massachusetts",44835,0
25001,"Census Tract 121.01, Barnstable County, Massachusetts",67596,1
25001,"Census Tract 121.02, Barnstable County, Massachusetts",65651,1
25001,"Census Tract 122, Barnstable County, Massachusetts",87188,1
25001,"Census Tract 125.02, Barnstable County, Massachusetts",57042,0
25001,"Census Tract 126.01, Barnstable County, Massachusetts",64000,0
25001,"Census Tract 126.02, Barnstable County, Massachusetts",37478,0
25001,"Census Tract 127, Barnstable County, Massachusetts",73646,1
25001,"Census Tract 128, Barnstable County, Massachusetts",64144,0
25001,"Census Tract 129, Barnstable County, Massachusetts",70404,1
25001,"Census Tract 130.02, Barnstable County, Massachusetts",68289,1
25001,"Census Tract 131, Barnstable County, Massachusetts",79659,1
25001,"Census Tract 132, Barnstable County, Massachusetts",70929,1
25001,"Census Tract 133, Barnstable County, Massachusetts",68295,1
25001,"Census Tract 134, Barnstable County, Massachusetts",87969,1
25001,"Census Tract 135, Barnstable County, Massachusetts",97689,1
25001,"Census Tract 136, Barnstable County, Massachusetts",93003,1
25001,"Census Tract 137, Barnstable County, Massachusetts",72031,1
25001,"Census Tract 138, Barnstable County, Massachusetts",73729,1
25001,"Census Tract 139, Barnstable County, Massachusetts",72344,1
25001,"Census Tract 140.02, Barnstable County, Massachusetts",62543,0
25001,"Census Tract 141, Barnstable County, Massachusetts",44405,0
25001,"Census Tract 143, Barnstable County, Massachusetts",86510,1
25001,"Census Tract 144.02, Barnstable County, Massachusetts",84583,1
25001,"Census Tract 145, Barnstable County, Massachusetts",69236,1
25001,"Census Tract 146, Barnstable County, Massachusetts",64357,0
25001,"Census Tract 147, Barnstable County, Massachusetts",61875,0
25001,"Census Tract 148, Barnstable County, Massachusetts",36066,0
25001,"Census Tract 149, Barnstable County, Massachusetts",79856,1
25001,"Census Tract 150.01, Barnstable County, Massachusetts",76356,1
25001,"Census Tract 150.02, Barnstable County, Massachusetts",61412,0
25001,"Census Tract 151, Barnstable County, Massachusetts",75625,1
25001,"Census Tract 152, Barnstable County, Massachusetts",85240,1
25001,"Census Tract 153, Barnstable County, Massachusetts",32786,0
25001,"Census Tract 9900, Barnstable County, Massachusetts",0,0
25003,"Census Tract 9001, Berkshire County, Massachusetts",20310,0
25003,"Census Tract 9002, Berkshire County, Massachusetts",28692,0
25003,"Census Tract 9003, Berkshire County, Massachusetts",43712,0
25003,"Census Tract 9004, Berkshire County, Massachusetts",46134,0
25003,"Census Tract 9005, Berkshire County, Massachusetts",75929,1
25003,"Census Tract 9006, Berkshire County, Massachusetts",21938,0
25003,"Census Tract 9007, Berkshire County, Massachusetts",52619,1
25003,"Census Tract 9008, Berkshire County, Massachusetts",80388,1
25003,"Census Tract 9009, Berkshire County, Massachusetts",62699,1
25003,"Census Tract 9011, Berkshire County, Massachusetts",56818,1
25003,"Census Tract 9111, Berkshire County, Massachusetts",74519,1
25003,"Census Tract 9121, Berkshire County, Massachusetts",55774,1
25003,"Census Tract 9131, Berkshire County, Massachusetts",55777,1
25003,"Census Tract 9141, Berkshire County, Massachusetts",61507,1
25003,"Census Tract 9201.01, Berkshire County, Massachusetts",73125,1
25003,"Census Tract 9201.02, Berkshire County, Massachusetts",72407,1
25003,"Census Tract 9213, Berkshire County, Massachusetts",27863,0
25003,"Census Tract 9214, Berkshire County, Massachusetts",36231,0
25003,"Census Tract 9215, Berkshire County, Massachusetts",41959,0
25003,"Census Tract 9221, Berkshire County, Massachusetts",41829,0
25003,"Census Tract 9222, Berkshire County, Massachusetts",53304,1
25003,"Census Tract 9223, Berkshire County, Massachusetts",52569,1
25003,"Census Tract 9231, Berkshire County, Massachusetts",58145,1
25003,"Census Tract 9241, Berkshire County, Massachusetts",56554,1
25003,"Census Tract 9251, Berkshire County, Massachusetts",56431,1
25003,"Census Tract 9261, Berkshire County, Massachusetts",68603,1
25003,"Census Tract 9311, Berkshire County, Massachusetts",60404,1
25003,"Census Tract 9313, Berkshire County, Massachusetts",55417,1
25003,"Census Tract 9314, Berkshire County, Massachusetts",70852,1
25003,"Census Tract 9322, Berkshire County, Massachusetts",72981,1
25003,"Census Tract 9323, Berkshire County, Massachusetts",60511,1
25003,"Census Tract 9332, Berkshire County, Massachusetts",72386,1
25003,"Census Tract 9333, Berkshire County, Massachusetts",72321,1
25003,"Census Tract 9334, Berkshire County, Massachusetts",69306,1
25003,"Census Tract 9342, Berkshire County, Massachusetts",69167,1
25003,"Census Tract 9343, Berkshire County, Massachusetts",67156,1
25003,"Census Tract 9351, Berkshire County, Massachusetts",79091,1
25003,"Census Tract 9352, Berkshire County, Massachusetts",53365,1
25003,"Census Tract 9353, Berkshire County, Massachusetts",31563,0
25005,"Census Tract 6001, Bristol County, Massachusetts",80000,1
25005,"Census Tract 6002.02, Bristol County, Massachusetts",76068,1
25005,"Census Tract 6002.03, Bristol County, Massachusetts",127344,1
25005,"Census Tract 6002.04, Bristol County, Massachusetts",112250,1
25005,"Census Tract 6101, Bristol County, Massachusetts",83006,1
25005,"Census Tract 6102.02, Bristol County, Massachusetts",127679,1
25005,"Census Tract 6102.03, Bristol County, Massachusetts",111647,1
25005,"Census Tract 6102.04, Bristol County, Massachusetts",103870,1
25005,"Census Tract 6111.01, Bristol County, Massachusetts",94939,1
25005,"Census Tract 6111.02, Bristol County, Massachusetts",106250,1
25005,"Census Tract 6112.01, Bristol County, Massachusetts",87404,1
25005,"Census Tract 6112.02, Bristol County, Massachusetts",92893,1
25005,"Census Tract 6121, Bristol County, Massachusetts",97355,1
25005,"Census Tract 6122, Bristol County, Massachusetts",83259,1
25005,"Census Tract 6131, Bristol County, Massachusetts",65625,1
25005,"Census Tract 6133, Bristol County, Massachusetts",71847,1
25005,"Census Tract 6134, Bristol County, Massachusetts",75096,1
25005,"Census Tract 6136, Bristol County, Massachusetts",40833,0
25005,"Census Tract 6137, Bristol County, Massachusetts",45348,0
25005,"Census Tract 6138, Bristol County, Massachusetts",34207,0
25005,"Census Tract 6139.01, Bristol County, Massachusetts",39637,0
25005,"Census Tract 6139.02, Bristol County, Massachusetts",63491,1
25005,"Census Tract 6140, Bristol County, Massachusetts",39653,0
25005,"Census Tract 6141.01, Bristol County, Massachusetts",54258,0
25005,"Census Tract 6141.02, Bristol County, Massachusetts",90236,1
25005,"Census Tract 6151, Bristol County, Massachusetts",92818,1
25005,"Census Tract 6161, Bristol County, Massachusetts",95186,1
25005,"Census Tract 6171.01, Bristol County, Massachusetts",99213,1
25005,"Census Tract 6171.02, Bristol County, Massachusetts",80953,1
25005,"Census Tract 6301.01, Bristol County, Massachusetts",61250,1
25005,"Census Tract 6301.02, Bristol County, Massachusetts",54550,0
25005,"Census Tract 6302, Bristol County, Massachusetts",112759,1
25005,"Census Tract 6303, Bristol County, Massachusetts",93160,1
25005,"Census Tract 6304, Bristol County, Massachusetts",83125,1
25005,"Census Tract 6311, Bristol County, Massachusetts",61273,1
25005,"Census Tract 6312, Bristol County, Massachusetts",90182,1
25005,"Census Tract 6313, Bristol County, Massachusetts",83209,1
25005,"Census Tract 6314, Bristol County, Massachusetts",35393,0
25005,"Census Tract 6315, Bristol County, Massachusetts",64742,1
25005,"Census Tract 6316, Bristol County, Massachusetts",58831,0
25005,"Census Tract 6317, Bristol County, Massachusetts",87022,1
25005,"Census Tract 6318, Bristol County, Massachusetts",67413,1
25005,"Census Tract 6321, Bristol County, Massachusetts",85074,1
25005,"Census Tract 6322, Bristol County, Massachusetts",77435,1
25005,"Census Tract 6331, Bristol County, Massachusetts",83897,1
25005,"Census Tract 6332, Bristol County, Massachusetts",92259,1
25005,"Census Tract 6401, Bristol County, Massachusetts",41995,0
25005,"Census Tract 6402, Bristol County, Massachusetts",27917,0
25005,"Census Tract 6403, Bristol County, Massachusetts",29833,0
25005,"Census Tract 6404, Bristol County, Massachusetts",37000,0
25005,"Census Tract 6405, Bristol County, Massachusetts",41470,0
25005,"Census Tract 6406, Bristol County, Massachusetts",36750,0
25005,"Census Tract 6407, Bristol County, Massachusetts",44940,0
25005,"Census Tract 6408, Bristol County, Massachusetts",40636,0
25005,"Census Tract 6409.01, Bristol County, Massachusetts",26617,0
25005,"Census Tract 6410, Bristol County, Massachusetts",19255,0
25005,"Census Tract 6411.01, Bristol County, Massachusetts",16660,0
25005,"Census Tract 6412, Bristol County, Massachusetts",29938,0
25005,"Census Tract 6413, Bristol County, Massachusetts",24375,0
25005,"Census Tract 6414, Bristol County, Massachusetts",26601,0
25005,"Census Tract 6415, Bristol County, Massachusetts",38625,0
25005,"Census Tract 6416, Bristol County, Massachusetts",40645,0
25005,"Census Tract 6417, Bristol County, Massachusetts",50256,0
25005,"Census Tract 6418, Bristol County, Massachusetts",51373,0
25005,"Census Tract 6419, Bristol County, Massachusetts",31431,0
25005,"Census Tract 6420, Bristol County, Massachusetts",23359,0
25005,"Census Tract 6421, Bristol County, Massachusetts",47105,0
25005,"Census Tract 6422, Bristol County, Massachusetts",41042,0
25005,"Census Tract 6423, Bristol County, Massachusetts",91221,1
25005,"Census Tract 6424, Bristol County, Massachusetts",51202,0
25005,"Census Tract 6425, Bristol County, Massachusetts",67059,1
25005,"Census Tract 6441.01, Bristol County, Massachusetts",76414,1
25005,"Census Tract 6441.02, Bristol County, Massachusetts",78650,1
25005,"Census Tract 6442, Bristol County, Massachusetts",58502,0
25005,"Census Tract 6451.01, Bristol County, Massachusetts",70728,1
25005,"Census Tract 6451.02, Bristol County, Massachusetts",72632,1
25005,"Census Tract 6451.03, Bristol County, Massachusetts",86042,1
25005,"Census Tract 6461.01, Bristol County, Massachusetts",67841,1
25005,"Census Tract 6461.03, Bristol County, Massachusetts",86591,1
25005,"Census Tract 6461.04, Bristol County, Massachusetts",100100,1
25005,"Census Tract 6501.01, Bristol County, Massachusetts",69626,1
25005,"Census Tract 6501.02, Bristol County, Massachusetts",50370,0
25005,"Census Tract 6502.01, Bristol County, Massachusetts",57568,0
25005,"Census Tract 6502.02, Bristol County, Massachusetts",53139,0
25005,"Census Tract 6503, Bristol County, Massachusetts",48225,0
25005,"Census Tract 6504, Bristol County, Massachusetts",38108,0
25005,"Census Tract 6505, Bristol County, Massachusetts",43947,0
25005,"Census Tract 6506, Bristol County, Massachusetts",23929,0
25005,"Census Tract 6507, Bristol County, Massachusetts",32383,0
25005,"Census Tract 6508, Bristol County, Massachusetts",27366,0
25005,"Census Tract 6509, Bristol County, Massachusetts",27532,0
25005,"Census Tract 6510.01, Bristol County, Massachusetts",35469,0
25005,"Census Tract 6510.02, Bristol County, Massachusetts",61088,1
25005,"Census Tract 6511, Bristol County, Massachusetts",30789,0
25005,"Census Tract 6512, Bristol County, Massachusetts",33875,0
25005,"Census Tract 6513, Bristol County, Massachusetts",22500,0
25005,"Census Tract 6514, Bristol County, Massachusetts",33832,0
25005,"Census Tract 6515, Bristol County, Massachusetts",42255,0
25005,"Census Tract 6516, Bristol County, Massachusetts",51733,0
25005,"Census Tract 6517, Bristol County, Massachusetts",24920,0
25005,"Census Tract 6518, Bristol County, Massachusetts",13337,0
25005,"Census Tract 6519, Bristol County, Massachusetts",22593,0
25005,"Census Tract 6520, Bristol County, Massachusetts",34405,0
25005,"Census Tract 6521, Bristol County, Massachusetts",48722,0
25005,"Census Tract 6522, Bristol County, Massachusetts",70410,1
25005,"Census Tract 6523, Bristol County, Massachusetts",40788,0
25005,"Census Tract 6524, Bristol County, Massachusetts",34643,0
25005,"Census Tract 6525, Bristol County, Massachusetts",28305,0
25005,"Census Tract 6526, Bristol County, Massachusetts",30000,0
25005,"Census Tract 6527, Bristol County, Massachusetts",21571,0
25005,"Census Tract 6528, Bristol County, Massachusetts",58675,0
25005,"Census Tract 6531.01, Bristol County, Massachusetts",65777,1
25005,"Census Tract 6531.02, Bristol County, Massachusetts",85257,1
25005,"Census Tract 6532.03, Bristol County, Massachusetts",60099,1
25005,"Census Tract 6532.04, Bristol County, Massachusetts",68676,1
25005,"Census Tract 6533.01, Bristol County, Massachusetts",56250,0
25005,"Census Tract 6533.04, Bristol County, Massachusetts",94583,1
25005,"Census Tract 6541, Bristol County, Massachusetts",80365,1
25005,"Census Tract 6542, Bristol County, Massachusetts",58698,0
25005,"Census Tract 6551, Bristol County, Massachusetts",76521,1
25005,"Census Tract 6552, Bristol County, Massachusetts",47589,0
25005,"Census Tract 6553, Bristol County, Massachusetts",44107,0
25005,"Census Tract 6554, Bristol County, Massachusetts",67300,1
25005,"Census Tract 9855, Bristol County, Massachusetts",82222,1
25005,"Census Tract 9856, Bristol County, Massachusetts",113456,1
25005,"Census Tract 9900, Bristol County, Massachusetts",0,0
25007,"Census Tract 2001, Dukes County, Massachusetts",46816,0
25007,"Census Tract 2002, Dukes County, Massachusetts",57773,0
25007,"Census Tract 2003, Dukes County, Massachusetts",70556,1
25007,"Census Tract 2004, Dukes County, Massachusetts",78854,1
25007,"Census Tract 9900, Dukes County, Massachusetts",0,0
25009,"Census Tract 2011, Essex County, Massachusetts",72625,1
25009,"Census Tract 2021.01, Essex County, Massachusetts",108851,1
25009,"Census Tract 2021.02, Essex County, Massachusetts",74205,1
25009,"Census Tract 2022, Essex County, Massachusetts",133214,1
25009,"Census Tract 2031, Essex County, Massachusetts",130404,1
25009,"Census Tract 2032, Essex County, Massachusetts",101902,1
25009,"Census Tract 2033.01, Essex County, Massachusetts",76625,1
25009,"Census Tract 2033.02, Essex County, Massachusetts",89266,1
25009,"Census Tract 2041.01, Essex County, Massachusetts",57525,0
25009,"Census Tract 2041.02, Essex County, Massachusetts",66953,0
25009,"Census Tract 2042, Essex County, Massachusetts",40469,0
25009,"Census Tract 2043, Essex County, Massachusetts",37451,0
25009,"Census Tract 2044, Essex County, Massachusetts",65497,0
25009,"Census Tract 2045, Essex County, Massachusetts",76769,1
25009,"Census Tract 2046, Essex County, Massachusetts",80757,1
25009,"Census Tract 2047.01, Essex County, Massachusetts",59904,0
25009,"Census Tract 2047.02, Essex County, Massachusetts",63384,0
25009,"Census Tract 2051, Essex County, Massachusetts",84694,1
25009,"Census Tract 2052, Essex County, Massachusetts",69853,0
25009,"Census Tract 2053, Essex County, Massachusetts",88300,1
25009,"Census Tract 2054, Essex County, Massachusetts",106014,1
25009,"Census Tract 2055, Essex County, Massachusetts",51307,0
25009,"Census Tract 2056, Essex County, Massachusetts",42237,0
25009,"Census Tract 2057, Essex County, Massachusetts",88015,1
25009,"Census Tract 2058, Essex County, Massachusetts",58299,0
25009,"Census Tract 2059, Essex County, Massachusetts",71563,1
25009,"Census Tract 2060, Essex County, Massachusetts",40755,0
25009,"Census Tract 2061, Essex County, Massachusetts",27929,0
25009,"Census Tract 2062, Essex County, Massachusetts",36199,0
25009,"Census Tract 2063, Essex County, Massachusetts",60169,0
25009,"Census Tract 2064, Essex County, Massachusetts",55188,0
25009,"Census Tract 2065, Essex County, Massachusetts",36031,0
25009,"Census Tract 2066, Essex County, Massachusetts",38197,0
25009,"Census Tract 2067, Essex County, Massachusetts",34185,0
25009,"Census Tract 2068, Essex County, Massachusetts",20778,0
25009,"Census Tract 2069, Essex County, Massachusetts",26733,0
25009,"Census Tract 2070, Essex County, Massachusetts",22460,0
25009,"Census Tract 2071, Essex County, Massachusetts",44514,0
25009,"Census Tract 2072, Essex County, Massachusetts",32654,0
25009,"Census Tract 2081.01, Essex County, Massachusetts",76821,1
25009,"Census Tract 2081.02, Essex County, Massachusetts",72647,1
25009,"Census Tract 2082, Essex County, Massachusetts",76223,1
25009,"Census Tract 2083, Essex County, Massachusetts",74975,1
25009,"Census Tract 2084, Essex County, Massachusetts",101488,1
25009,"Census Tract 2091, Essex County, Massachusetts",103346,1
25009,"Census Tract 2092, Essex County, Massachusetts",143750,1
25009,"Census Tract 2101, Essex County, Massachusetts",99023,1
25009,"Census Tract 2102, Essex County, Massachusetts",100147,1
25009,"Census Tract 2103, Essex County, Massachusetts",53101,0
25009,"Census Tract 2104, Essex County, Massachusetts",69143,0
25009,"Census Tract 2105, Essex County, Massachusetts",80040,1
25009,"Census Tract 2106, Essex County, Massachusetts",58977,0
25009,"Census Tract 2107, Essex County, Massachusetts",47662,0
25009,"Census Tract 2108, Essex County, Massachusetts",36860,0
25009,"Census Tract 2109, Essex County, Massachusetts",64828,0
25009,"Census Tract 2111, Essex County, Massachusetts",75156,1
25009,"Census Tract 2112, Essex County, Massachusetts",62958,0
25009,"Census Tract 2113, Essex County, Massachusetts",87923,1
25009,"Census Tract 2114.01, Essex County, Massachusetts",76616,1
25009,"Census Tract 2114.02, Essex County, Massachusetts",98264,1
25009,"Census Tract 2121, Essex County, Massachusetts",106326,1
25009,"Census Tract 2131, Essex County, Massachusetts",153578,1
25009,"Census Tract 2141, Essex County, Massachusetts",128283,1
25009,"Census Tract 2151.01, Essex County, Massachusetts",136279,1
25009,"Census Tract 2151.02, Essex County, Massachusetts",85952,1
25009,"Census Tract 2161, Essex County, Massachusetts",99375,1
25009,"Census Tract 2171, Essex County, Massachusetts",93079,1
25009,"Census Tract 2172.01, Essex County, Massachusetts",68191,0
25009,"Census Tract 2172.02, Essex County, Massachusetts",88693,1
25009,"Census Tract 2173, Essex County, Massachusetts",53484,0
25009,"Census Tract 2174, Essex County, Massachusetts",58944,0
25009,"Census Tract 2175, Essex County, Massachusetts",78867,1
25009,"Census Tract 2176, Essex County, Massachusetts",93875,1
25009,"Census Tract 2181, Essex County, Massachusetts",92604,1
25009,"Census Tract 2201.01, Essex County, Massachusetts",67798,0
25009,"Census Tract 2201.02, Essex County, Massachusetts",69813,0
25009,"Census Tract 2211, Essex County, Massachusetts",82209,1
25009,"Census Tract 2213, Essex County, Massachusetts",89435,1
25009,"Census Tract 2214, Essex County, Massachusetts",50222,0
25009,"Census Tract 2215, Essex County, Massachusetts",36845,0
25009,"Census Tract 2216, Essex County, Massachusetts",50058,0
25009,"Census Tract 2217, Essex County, Massachusetts",49575,0
25009,"Census Tract 2218, Essex County, Massachusetts",73095,1
25009,"Census Tract 2219.01, Essex County, Massachusetts",90156,1
25009,"Census Tract 2219.02, Essex County, Massachusetts",80990,1
25009,"Census Tract 2221, Essex County, Massachusetts",103750,1
25009,"Census Tract 2231, Essex County, Massachusetts",70250,0
25009,"Census Tract 2232, Essex County, Massachusetts",57326,0
25009,"Census Tract 2233, Essex County, Massachusetts",101103,1
25009,"Census Tract 2501, Essex County, Massachusetts",20800,0
25009,"Census Tract 2502, Essex County, Massachusetts",40902,0
25009,"Census Tract 2503, Essex County, Massachusetts",38063,0
25009,"Census Tract 2504, Essex County, Massachusetts",22865,0
25009,"Census Tract 2505, Essex County, Massachusetts",40764,0
25009,"Census Tract 2506, Essex County, Massachusetts",48173,0
25009,"Census Tract 2507, Essex County, Massachusetts",36325,0
25009,"Census Tract 2508, Essex County, Massachusetts",47314,0
25009,"Census Tract 2509, Essex County, Massachusetts",21774,0
25009,"Census Tract 2510, Essex County, Massachusetts",35750,0
25009,"Census Tract 2511, Essex County, Massachusetts",16332,0
25009,"Census Tract 2512, Essex County, Massachusetts",17423,0
25009,"Census Tract 2513, Essex County, Massachusetts",29259,0
25009,"Census Tract 2514, Essex County, Massachusetts",38015,0
25009,"Census Tract 2515, Essex County, Massachusetts",33639,0
25009,"Census Tract 2516, Essex County, Massachusetts",39281,0
25009,"Census Tract 2517, Essex County, Massachusetts",47527,0
25009,"Census Tract 2518, Essex County, Massachusetts",53387,0
25009,"Census Tract 2521.01, Essex County, Massachusetts",69257,0
25009,"Census Tract 2521.02, Essex County, Massachusetts",107426,1
25009,"Census Tract 2522.01, Essex County, Massachusetts",71875,1
25009,"Census Tract 2522.02, Essex County, Massachusetts",96466,1
25009,"Census Tract 2523, Essex County, Massachusetts",49563,0
25009,"Census Tract 2524, Essex County, Massachusetts",44359,0
25009,"Census Tract 2525.01, Essex County, Massachusetts",69107,0
25009,"Census Tract 2525.02, Essex County, Massachusetts",70202,0
25009,"Census Tract 2526.01, Essex County, Massachusetts",77807,1
25009,"Census Tract 2526.02, Essex County, Massachusetts",110039,1
25009,"Census Tract 2526.03, Essex County, Massachusetts",81463,1
25009,"Census Tract 2531, Essex County, Massachusetts",75804,1
25009,"Census Tract 2532.01, Essex County, Massachusetts",71729,1
25009,"Census Tract 2532.02, Essex County, Massachusetts",86394,1
25009,"Census Tract 2532.03, Essex County, Massachusetts",145607,1
25009,"Census Tract 2532.04, Essex County, Massachusetts",150887,1
25009,"Census Tract 2532.05, Essex County, Massachusetts",154844,1
25009,"Census Tract 2541, Essex County, Massachusetts",102384,1
25009,"Census Tract 2542, Essex County, Massachusetts",92279,1
25009,"Census Tract 2543.01, Essex County, Massachusetts",159917,1
25009,"Census Tract 2543.02, Essex County, Massachusetts",161875,1
25009,"Census Tract 2544.01, Essex County, Massachusetts",133750,1
25009,"Census Tract 2544.02, Essex County, Massachusetts",154922,1
25009,"Census Tract 2544.03, Essex County, Massachusetts",154191,1
25009,"Census Tract 2601, Essex County, Massachusetts",36508,0
25009,"Census Tract 2602, Essex County, Massachusetts",38979,0
25009,"Census Tract 2603.01, Essex County, Massachusetts",72132,1
25009,"Census Tract 2603.02, Essex County, Massachusetts",96643,1
25009,"Census Tract 2604.01, Essex County, Massachusetts",69318,0
25009,"Census Tract 2604.02, Essex County, Massachusetts",100000,1
25009,"Census Tract 2605, Essex County, Massachusetts",83587,1
25009,"Census Tract 2606, Essex County, Massachusetts",49625,0
25009,"Census Tract 2607, Essex County, Massachusetts",56167,0
25009,"Census Tract 2608, Essex County, Massachusetts",41422,0
25009,"Census Tract 2609, Essex County, Massachusetts",62870,0
25009,"Census Tract 2610, Essex County, Massachusetts",64005,0
25009,"Census Tract 2611.01, Essex County, Massachusetts",98942,1
25009,"Census Tract 2611.02, Essex County, Massachusetts",66563,0
25009,"Census Tract 2621, Essex County, Massachusetts",77481,1
25009,"Census Tract 2631, Essex County, Massachusetts",138947,1
25009,"Census Tract 2641, Essex County, Massachusetts",96512,1
25009,"Census Tract 2651.01, Essex County, Massachusetts",100227,1
