GEO.id2,GEO.display-label,HC01_VC85,flag
25009,"Census Tract 2651.02, Essex County, Massachusetts",114539,1
25009,"Census Tract 2661, Essex County, Massachusetts",93839,1
25009,"Census Tract 2662, Essex County, Massachusetts",73462,1
25009,"Census Tract 2663, Essex County, Massachusetts",68768,0
25009,"Census Tract 2664, Essex County, Massachusetts",72561,1
25009,"Census Tract 2671.01, Essex County, Massachusetts",66597,0
25009,"Census Tract 2671.02, Essex County, Massachusetts",64338,0
25009,"Census Tract 2681, Essex County, Massachusetts",131667,1
25009,"Census Tract 2682, Essex County, Massachusetts",88519,1
25009,"Census Tract 2683, Essex County, Massachusetts",65227,0
25009,"Census Tract 2684, Essex County, Massachusetts",90185,1
25009,"Census Tract 2691, Essex County, Massachusetts",92454,1
25009,"Census Tract 2701, Essex County, Massachusetts",85496,1
25009,"Census Tract 9901, Essex County, Massachusetts",0,0
25011,"Census Tract 401, Franklin County, Massachusetts",53160,0
25011,"Census Tract 402, Franklin County, Massachusetts",66950,1
25011,"Census Tract 403, Franklin County, Massachusetts",63963,1
25011,"Census Tract 404, Franklin County, Massachusetts",55489,0
25011,"Census Tract 405.01, Franklin County, Massachusetts",36902,0
25011,"Census Tract 405.02, Franklin County, Massachusetts",37308,0
25011,"Census Tract 406, Franklin County, Massachusetts",80690,1
25011,"Census Tract 407.01, Franklin County, Massachusetts",40526,0
25011,"Census Tract 407.02, Franklin County, Massachusetts",60313,1
25011,"Census Tract 408, Franklin County, Massachusetts",59583,1
25011,"Census Tract 409, Franklin County, Massachusetts",80000,1
25011,"Census Tract 410, Franklin County, Massachusetts",67172,1
25011,"Census Tract 411, Franklin County, Massachusetts",65658,1
25011,"Census Tract 412, Franklin County, Massachusetts",55417,0
25011,"Census Tract 413, Franklin County, Massachusetts",34622,0
25011,"Census Tract 414, Franklin County, Massachusetts",33967,0
25011,"Census Tract 415.01, Franklin County, Massachusetts",80347,1
25011,"Census Tract 415.02, Franklin County, Massachusetts",52829,0
25013,"Census Tract 8001.01, Hampden County, Massachusetts",45505,0
25013,"Census Tract 8001.02, Hampden County, Massachusetts",31406,0
25013,"Census Tract 8002.01, Hampden County, Massachusetts",39107,0
25013,"Census Tract 8002.02, Hampden County, Massachusetts",35592,0
25013,"Census Tract 8003, Hampden County, Massachusetts",41080,0
25013,"Census Tract 8004, Hampden County, Massachusetts",35604,0
25013,"Census Tract 8005, Hampden County, Massachusetts",40159,0
25013,"Census Tract 8006, Hampden County, Massachusetts",16107,0
25013,"Census Tract 8007, Hampden County, Massachusetts",17352,0
25013,"Census Tract 8008, Hampden County, Massachusetts",13469,0
25013,"Census Tract 8009, Hampden County, Massachusetts",16215,0
25013,"Census Tract 8011.01, Hampden County, Massachusetts",12628,0
25013,"Census Tract 8011.02, Hampden County, Massachusetts",31958,0
25013,"Census Tract 8012, Hampden County, Massachusetts",12907,0
25013,"Census Tract 8013, Hampden County, Massachusetts",29010,0
25013,"Census Tract 8014.01, Hampden County, Massachusetts",23021,0
25013,"Census Tract 8014.02, Hampden County, Massachusetts",55445,1
25013,"Census Tract 8015.01, Hampden County, Massachusetts",50765,0
25013,"Census Tract 8015.02, Hampden County, Massachusetts",32446,0
25013,"Census Tract 8015.03, Hampden County, Massachusetts",38087,0
25013,"Census Tract 8016.01, Hampden County, Massachusetts",45951,0
25013,"Census Tract 8016.02, Hampden County, Massachusetts",50953,0
25013,"Census Tract 8016.03, Hampden County, Massachusetts",53125,1
25013,"Census Tract 8016.04, Hampden County, Massachusetts",71172,1
25013,"Census Tract 8016.05, Hampden County, Massachusetts",50018,0
25013,"Census Tract 8017, Hampden County, Massachusetts",31712,0
25013,"Census Tract 8018, Hampden County, Massachusetts",26507,0
25013,"Census Tract 8019.01, Hampden County, Massachusetts",22038,0
25013,"Census Tract 8019.02, Hampden County, Massachusetts",14176,0
25013,"Census Tract 8020, Hampden County, Massachusetts",19366,0
25013,"Census Tract 8021, Hampden County, Massachusetts",39764,0
25013,"Census Tract 8022, Hampden County, Massachusetts",29231,0
25013,"Census Tract 8023, Hampden County, Massachusetts",28699,0
25013,"Census Tract 8024, Hampden County, Massachusetts",69946,1
25013,"Census Tract 8025, Hampden County, Massachusetts",64643,1
25013,"Census Tract 8026.01, Hampden County, Massachusetts",46972,0
25013,"Census Tract 8026.02, Hampden County, Massachusetts",61200,1
25013,"Census Tract 8101, Hampden County, Massachusetts",55727,1
25013,"Census Tract 8102, Hampden County, Massachusetts",45938,0
25013,"Census Tract 8103, Hampden County, Massachusetts",56500,1
25013,"Census Tract 8104.03, Hampden County, Massachusetts",45888,0
25013,"Census Tract 8104.04, Hampden County, Massachusetts",65946,1
25013,"Census Tract 8104.12, Hampden County, Massachusetts",66653,1
25013,"Census Tract 8104.14, Hampden County, Massachusetts",81667,1
25013,"Census Tract 8106.01, Hampden County, Massachusetts",47017,0
25013,"Census Tract 8106.02, Hampden County, Massachusetts",79559,1
25013,"Census Tract 8107, Hampden County, Massachusetts",59224,1
25013,"Census Tract 8108, Hampden County, Massachusetts",41955,0
25013,"Census Tract 8109.01, Hampden County, Massachusetts",26518,0
25013,"Census Tract 8109.02, Hampden County, Massachusetts",51827,1
25013,"Census Tract 8110, Hampden County, Massachusetts",45239,0
25013,"Census Tract 8111.01, Hampden County, Massachusetts",42551,0
25013,"Census Tract 8111.02, Hampden County, Massachusetts",32538,0
25013,"Census Tract 8112, Hampden County, Massachusetts",65946,1
25013,"Census Tract 8113.01, Hampden County, Massachusetts",56835,1
25013,"Census Tract 8113.02, Hampden County, Massachusetts",57697,1
25013,"Census Tract 8114, Hampden County, Massachusetts",18060,0
25013,"Census Tract 8115, Hampden County, Massachusetts",14408,0
25013,"Census Tract 8116, Hampden County, Massachusetts",14068,0
25013,"Census Tract 8117, Hampden County, Massachusetts",17719,0
25013,"Census Tract 8118, Hampden County, Massachusetts",34618,0
25013,"Census Tract 8119, Hampden County, Massachusetts",73971,1
25013,"Census Tract 8120.01, Hampden County, Massachusetts",29886,0
25013,"Census Tract 8120.02, Hampden County, Massachusetts",49321,0
25013,"Census Tract 8121.01, Hampden County, Massachusetts",82759,1
25013,"Census Tract 8121.03, Hampden County, Massachusetts",48164,0
25013,"Census Tract 8121.04, Hampden County, Massachusetts",52163,1
25013,"Census Tract 8122.01, Hampden County, Massachusetts",48750,0
25013,"Census Tract 8122.02, Hampden County, Massachusetts",40193,0
25013,"Census Tract 8123, Hampden County, Massachusetts",30848,0
25013,"Census Tract 8124.01, Hampden County, Massachusetts",85691,1
25013,"Census Tract 8124.03, Hampden County, Massachusetts",48750,0
25013,"Census Tract 8124.04, Hampden County, Massachusetts",76821,1
25013,"Census Tract 8125, Hampden County, Massachusetts",64331,1
25013,"Census Tract 8126, Hampden County, Massachusetts",80208,1
25013,"Census Tract 8127.01, Hampden County, Massachusetts",44263,0
25013,"Census Tract 8127.02, Hampden County, Massachusetts",36000,0
25013,"Census Tract 8128, Hampden County, Massachusetts",68125,1
25013,"Census Tract 8129.01, Hampden County, Massachusetts",66433,1
25013,"Census Tract 8129.02, Hampden County, Massachusetts",75000,1
25013,"Census Tract 8129.03, Hampden County, Massachusetts",0,0
25013,"Census Tract 8130, Hampden County, Massachusetts",73594,1
25013,"Census Tract 8131.01, Hampden County, Massachusetts",74000,1
25013,"Census Tract 8131.02, Hampden County, Massachusetts",81934,1
25013,"Census Tract 8132.04, Hampden County, Massachusetts",96510,1
25013,"Census Tract 8132.05, Hampden County, Massachusetts",66524,1
25013,"Census Tract 8132.06, Hampden County, Massachusetts",57093,1
25013,"Census Tract 8132.07, Hampden County, Massachusetts",46592,0
25013,"Census Tract 8132.08, Hampden County, Massachusetts",74412,1
25013,"Census Tract 8132.09, Hampden County, Massachusetts",54941,1
25013,"Census Tract 8133.01, Hampden County, Massachusetts",97153,1
25013,"Census Tract 8133.03, Hampden County, Massachusetts",122976,1
25013,"Census Tract 8133.04, Hampden County, Massachusetts",124844,1
25013,"Census Tract 8134.01, Hampden County, Massachusetts",73494,1
25013,"Census Tract 8134.03, Hampden County, Massachusetts",71389,1
25013,"Census Tract 8134.04, Hampden County, Massachusetts",97083,1
25013,"Census Tract 8135, Hampden County, Massachusetts",80375,1
25013,"Census Tract 8136.01, Hampden County, Massachusetts",82966,1
25013,"Census Tract 8136.02, Hampden County, Massachusetts",111607,1
25013,"Census Tract 8137.01, Hampden County, Massachusetts",66667,1
25013,"Census Tract 8137.02, Hampden County, Massachusetts",76857,1
25013,"Census Tract 8138.01, Hampden County, Massachusetts",62750,1
25013,"Census Tract 8138.02, Hampden County, Massachusetts",83273,1
25015,"Census Tract 8201.01, Hampshire County, Massachusetts",59706,0
25015,"Census Tract 8201.02, Hampshire County, Massachusetts",38728,0
25015,"Census Tract 8202.02, Hampshire County, Massachusetts",91518,1
25015,"Census Tract 8202.03, Hampshire County, Massachusetts",72886,1
25015,"Census Tract 8202.04, Hampshire County, Massachusetts",95200,1
25015,"Census Tract 8203, Hampshire County, Massachusetts",39144,0
25015,"Census Tract 8204, Hampshire County, Massachusetts",0,0
25015,"Census Tract 8205, Hampshire County, Massachusetts",32679,0
25015,"Census Tract 8206, Hampshire County, Massachusetts",103021,1
25015,"Census Tract 8207, Hampshire County, Massachusetts",79821,1
25015,"Census Tract 8208.01, Hampshire County, Massachusetts",61875,0
25015,"Census Tract 8208.02, Hampshire County, Massachusetts",0,0
25015,"Census Tract 8209, Hampshire County, Massachusetts",86692,1
25015,"Census Tract 8210, Hampshire County, Massachusetts",69033,1
25015,"Census Tract 8211, Hampshire County, Massachusetts",51073,0
25015,"Census Tract 8212, Hampshire County, Massachusetts",123125,1
25015,"Census Tract 8213, Hampshire County, Massachusetts",79773,1
25015,"Census Tract 8214, Hampshire County, Massachusetts",62634,1
25015,"Census Tract 8215, Hampshire County, Massachusetts",64427,1
25015,"Census Tract 8216.01, Hampshire County, Massachusetts",52981,0
25015,"Census Tract 8216.02, Hampshire County, Massachusetts",53125,0
25015,"Census Tract 8217, Hampshire County, Massachusetts",69504,1
25015,"Census Tract 8219.01, Hampshire County, Massachusetts",78214,1
25015,"Census Tract 8219.03, Hampshire County, Massachusetts",33147,0
25015,"Census Tract 8219.04, Hampshire County, Massachusetts",61835,0
25015,"Census Tract 8220, Hampshire County, Massachusetts",63125,1
25015,"Census Tract 8222, Hampshire County, Massachusetts",92159,1
25015,"Census Tract 8223, Hampshire County, Massachusetts",46932,0
25015,"Census Tract 8224.01, Hampshire County, Massachusetts",82857,1
25015,"Census Tract 8224.02, Hampshire County, Massachusetts",55417,0
25015,"Census Tract 8225, Hampshire County, Massachusetts",90318,1
25015,"Census Tract 8226.01, Hampshire County, Massachusetts",68958,1
25015,"Census Tract 8226.03, Hampshire County, Massachusetts",82788,1
25015,"Census Tract 8226.05, Hampshire County, Massachusetts",66500,1
25015,"Census Tract 8226.06, Hampshire County, Massachusetts",72778,1
25015,"Census Tract 8227, Hampshire County, Massachusetts",64226,1
25017,"Census Tract 3001, Middlesex County, Massachusetts",89934,1
25017,"Census Tract 3011.01, Middlesex County, Massachusetts",72303,0
25017,"Census Tract 3011.02, Middlesex County, Massachusetts",98750,1
25017,"Census Tract 3101, Middlesex County, Massachusetts",31550,0
25017,"Census Tract 3102, Middlesex County, Massachusetts",55035,0
25017,"Census Tract 3103, Middlesex County, Massachusetts",36861,0
25017,"Census Tract 3104, Middlesex County, Massachusetts",28567,0
25017,"Census Tract 3105, Middlesex County, Massachusetts",51101,0
25017,"Census Tract 3106.01, Middlesex County, Massachusetts",67404,0
25017,"Census Tract 3106.02, Middlesex County, Massachusetts",51989,0
25017,"Census Tract 3107, Middlesex County, Massachusetts",34712,0
25017,"Census Tract 3111, Middlesex County, Massachusetts",45694,0
25017,"Census Tract 3112, Middlesex County, Massachusetts",39486,0
25017,"Census Tract 3113, Middlesex County, Massachusetts",49000,0
25017,"Census Tract 3114, Middlesex County, Massachusetts",43750,0
25017,"Census Tract 3115, Middlesex County, Massachusetts",64583,0
25017,"Census Tract 3116, Middlesex County, Massachusetts",64122,0
25017,"Census Tract 3117, Middlesex County, Massachusetts",53281,0
25017,"Census Tract 3118, Middlesex County, Massachusetts",36702,0
25017,"Census Tract 3119, Middlesex County, Massachusetts",24654,0
25017,"Census Tract 3120, Middlesex County, Massachusetts",42800,0
25017,"Census Tract 3121, Middlesex County, Massachusetts",43607,0
25017,"Census Tract 3122, Middlesex County, Massachusetts",63200,0
25017,"Census Tract 3123, Middlesex County, Massachusetts",66537,0
25017,"Census Tract 3124, Middlesex County, Massachusetts",30739,0
25017,"Census Tract 3125.01, Middlesex County, Massachusetts",67361,0
25017,"Census Tract 3125.02, Middlesex County, Massachusetts",66964,0
25017,"Census Tract 3131.01, Middlesex County, Massachusetts",110117,1
25017,"Census Tract 3131.02, Middlesex County, Massachusetts",98294,1
25017,"Census Tract 3141.01, Middlesex County, Massachusetts",97457,1
25017,"Census Tract 3141.02, Middlesex County, Massachusetts",71479,0
25017,"Census Tract 3142, Middlesex County, Massachusetts",71423,0
25017,"Census Tract 3143.01, Middlesex County, Massachusetts",93382,1
25017,"Census Tract 3143.02, Middlesex County, Massachusetts",125938,1
25017,"Census Tract 3151, Middlesex County, Massachusetts",101649,1
25017,"Census Tract 3152, Middlesex County, Massachusetts",91667,1
25017,"Census Tract 3154.01, Middlesex County, Massachusetts",65139,0
25017,"Census Tract 3154.02, Middlesex County, Massachusetts",112991,1
25017,"Census Tract 3154.03, Middlesex County, Massachusetts",102218,1
25017,"Census Tract 3155, Middlesex County, Massachusetts",85239,0
25017,"Census Tract 3161.01, Middlesex County, Massachusetts",100972,1
25017,"Census Tract 3161.02, Middlesex County, Massachusetts",107383,1
25017,"Census Tract 3162.01, Middlesex County, Massachusetts",105365,1
25017,"Census Tract 3162.02, Middlesex County, Massachusetts",103472,1
25017,"Census Tract 3163, Middlesex County, Massachusetts",85958,0
25017,"Census Tract 3164, Middlesex County, Massachusetts",101713,1
25017,"Census Tract 3165, Middlesex County, Massachusetts",95288,1
25017,"Census Tract 3171.01, Middlesex County, Massachusetts",98694,1
25017,"Census Tract 3171.02, Middlesex County, Massachusetts",104483,1
25017,"Census Tract 3171.03, Middlesex County, Massachusetts",127798,1
25017,"Census Tract 3172.01, Middlesex County, Massachusetts",128571,1
25017,"Census Tract 3172.02, Middlesex County, Massachusetts",129350,1
25017,"Census Tract 3172.03, Middlesex County, Massachusetts",96972,1
25017,"Census Tract 3173.01, Middlesex County, Massachusetts",75591,0
25017,"Census Tract 3173.02, Middlesex County, Massachusetts",80278,0
25017,"Census Tract 3181, Middlesex County, Massachusetts",120417,1
25017,"Census Tract 3182, Middlesex County, Massachusetts",115670,1
25017,"Census Tract 3183, Middlesex County, Massachusetts",151549,1
25017,"Census Tract 3184, Middlesex County, Massachusetts",148529,1
25017,"Census Tract 3201.02, Middlesex County, Massachusetts",140230,1
25017,"Census Tract 3201.03, Middlesex County, Massachusetts",153750,1
25017,"Census Tract 3201.04, Middlesex County, Massachusetts",146875,1
25017,"Census Tract 3211, Middlesex County, Massachusetts",82000,0
25017,"Census Tract 3212, Middlesex County, Massachusetts",64896,0
25017,"Census Tract 3213, Middlesex County, Massachusetts",60558,0
25017,"Census Tract 3214, Middlesex County, Massachusetts",94293,1
25017,"Census Tract 3215, Middlesex County, Massachusetts",75472,0
25017,"Census Tract 3216, Middlesex County, Massachusetts",84038,0
25017,"Census Tract 3221, Middlesex County, Massachusetts",110086,1
25017,"Census Tract 3222, Middlesex County, Massachusetts",77131,0
25017,"Census Tract 3223, Middlesex County, Massachusetts",63571,0
25017,"Census Tract 3224, Middlesex County, Massachusetts",80272,0
25017,"Census Tract 3231, Middlesex County, Massachusetts",146799,1
25017,"Census Tract 3241.01, Middlesex County, Massachusetts",102778,1
25017,"Census Tract 3241.02, Middlesex County, Massachusetts",113000,1
25017,"Census Tract 3251, Middlesex County, Massachusetts",77112,0
25017,"Census Tract 3261.01, Middlesex County, Massachusetts",128981,1
25017,"Census Tract 3261.02, Middlesex County, Massachusetts",115227,1
25017,"Census Tract 3271.01, Middlesex County, Massachusetts",106750,1
25017,"Census Tract 3271.02, Middlesex County, Massachusetts",77829,0
25017,"Census Tract 3271.03, Middlesex County, Massachusetts",86389,0
25017,"Census Tract 3281, Middlesex County, Massachusetts",118984,1
25017,"Census Tract 3301, Middlesex County, Massachusetts",146650,1
25017,"Census Tract 3302, Middlesex County, Massachusetts",99792,1
25017,"Census Tract 3311.01, Middlesex County, Massachusetts",100508,1
25017,"Census Tract 3311.02, Middlesex County, Massachusetts",99456,1
25017,"Census Tract 3312, Middlesex County, Massachusetts",98077,1
25017,"Census Tract 3313, Middlesex County, Massachusetts",116146,1
25017,"Census Tract 3321, Middlesex County, Massachusetts",111326,1
25017,"Census Tract 3322, Middlesex County, Massachusetts",91000,1
25017,"Census Tract 3323, Middlesex County, Massachusetts",78750,0
25017,"Census Tract 3324, Middlesex County, Massachusetts",93816,1
25017,"Census Tract 3331, Middlesex County, Massachusetts",91065,1
25017,"Census Tract 3332, Middlesex County, Massachusetts",72656,0
25017,"Census Tract 3333, Middlesex County, Massachusetts",74632,0
25017,"Census Tract 3334, Middlesex County, Massachusetts",88367,0
25017,"Census Tract 3335.01, Middlesex County, Massachusetts",102750,1
25017,"Census Tract 3335.02, Middlesex County, Massachusetts",69432,0
25017,"Census Tract 3336, Middlesex County, Massachusetts",90123,1
25017,"Census Tract 3341, Middlesex County, Massachusetts",115463,1
25017,"Census Tract 3342, Middlesex County, Massachusetts",108750,1
25017,"Census Tract 3343, Middlesex County, Massachusetts",128911,1
25017,"Census Tract 3344, Middlesex County, Massachusetts",84385,0
25017,"Census Tract 3351, Middlesex County, Massachusetts",89868,1
25017,"Census Tract 3352, Middlesex County, Massachusetts",100588,1
25017,"Census Tract 3353.01, Middlesex County, Massachusetts",78429,0
25017,"Census Tract 3353.02, Middlesex County, Massachusetts",87292,0
25017,"Census Tract 3354, Middlesex County, Massachusetts",95078,1
25017,"Census Tract 3361, Middlesex County, Massachusetts",73633,0
25017,"Census Tract 3362, Middlesex County, Massachusetts",117303,1
25017,"Census Tract 3363, Middlesex County, Massachusetts",104505,1
25017,"Census Tract 3364.01, Middlesex County, Massachusetts",61839,0
25017,"Census Tract 3364.02, Middlesex County, Massachusetts",81250,0
25017,"Census Tract 3371.01, Middlesex County, Massachusetts",77727,0
25017,"Census Tract 3371.02, Middlesex County, Massachusetts",99875,1
25017,"Census Tract 3372.01, Middlesex County, Massachusetts",61875,0
25017,"Census Tract 3372.02, Middlesex County, Massachusetts",76615,0
25017,"Census Tract 3373, Middlesex County, Massachusetts",89003,0
25017,"Census Tract 3381, Middlesex County, Massachusetts",160586,1
25017,"Census Tract 3382, Middlesex County, Massachusetts",103333,1
25017,"Census Tract 3383, Middlesex County, Massachusetts",128897,1
25017,"Census Tract 3384, Middlesex County, Massachusetts",177935,1
25017,"Census Tract 3385, Middlesex County, Massachusetts",197125,1
25017,"Census Tract 3391, Middlesex County, Massachusetts",55593,0
25017,"Census Tract 3392, Middlesex County, Massachusetts",120766,1
25017,"Census Tract 3393, Middlesex County, Massachusetts",81375,0
25017,"Census Tract 3394, Middlesex County, Massachusetts",68670,0
25017,"Census Tract 3395, Middlesex County, Massachusetts",81964,0
25017,"Census Tract 3396, Middlesex County, Massachusetts",79915,0
25017,"Census Tract 3397, Middlesex County, Massachusetts",57708,0
25017,"Census Tract 3398.01, Middlesex County, Massachusetts",86031,0
25017,"Census Tract 3398.02, Middlesex County, Massachusetts",69375,0
25017,"Census Tract 3399, Middlesex County, Massachusetts",65804,0
25017,"Census Tract 3400, Middlesex County, Massachusetts",64879,0
25017,"Census Tract 3401, Middlesex County, Massachusetts",98569,1
25017,"Census Tract 3411.01, Middlesex County, Massachusetts",76816,0
25017,"Census Tract 3411.02, Middlesex County, Massachusetts",49627,0
25017,"Census Tract 3412, Middlesex County, Massachusetts",62226,0
25017,"Census Tract 3413, Middlesex County, Massachusetts",37813,0
25017,"Census Tract 3414, Middlesex County, Massachusetts",62930,0
25017,"Census Tract 3415, Middlesex County, Massachusetts",58770,0
25017,"Census Tract 3416, Middlesex County, Massachusetts",66150,0
25017,"Census Tract 3417, Middlesex County, Massachusetts",64136,0
25017,"Census Tract 3418, Middlesex County, Massachusetts",35672,0
25017,"Census Tract 3419.01, Middlesex County, Massachusetts",63988,0
25017,"Census Tract 3419.02, Middlesex County, Massachusetts",75533,0
25017,"Census Tract 3421.01, Middlesex County, Massachusetts",44087,0
25017,"Census Tract 3421.02, Middlesex County, Massachusetts",35372,0
25017,"Census Tract 3422.01, Middlesex County, Massachusetts",53902,0
25017,"Census Tract 3422.02, Middlesex County, Massachusetts",64861,0
25017,"Census Tract 3423, Middlesex County, Massachusetts",66498,0
25017,"Census Tract 3424, Middlesex County, Massachusetts",46471,0
25017,"Census Tract 3425, Middlesex County, Massachusetts",46664,0
25017,"Census Tract 3426, Middlesex County, Massachusetts",57733,0
25017,"Census Tract 3501.03, Middlesex County, Massachusetts",100336,1
25017,"Census Tract 3501.04, Middlesex County, Massachusetts",51890,0
25017,"Census Tract 3502, Middlesex County, Massachusetts",80694,0
25017,"Census Tract 3503, Middlesex County, Massachusetts",71953,0
25017,"Census Tract 3504, Middlesex County, Massachusetts",91071,1
25017,"Census Tract 3505, Middlesex County, Massachusetts",97344,1
25017,"Census Tract 3506, Middlesex County, Massachusetts",109318,1
25017,"Census Tract 3507, Middlesex County, Massachusetts",73704,0
25017,"Census Tract 3508, Middlesex County, Massachusetts",115893,1
25017,"Census Tract 3509, Middlesex County, Massachusetts",115250,1
25017,"Census Tract 3510, Middlesex County, Massachusetts",93906,1
25017,"Census Tract 3511, Middlesex County, Massachusetts",96952,1
25017,"Census Tract 3512.03, Middlesex County, Massachusetts",81952,0
25017,"Census Tract 3512.04, Middlesex County, Massachusetts",69541,0
25017,"Census Tract 3513, Middlesex County, Massachusetts",70202,0
25017,"Census Tract 3514.03, Middlesex County, Massachusetts",60774,0
25017,"Census Tract 3514.04, Middlesex County, Massachusetts",54835,0
25017,"Census Tract 3515, Middlesex County, Massachusetts",60357,0
25017,"Census Tract 3521.01, Middlesex County, Massachusetts",84659,0
25017,"Census Tract 3521.02, Middlesex County, Massachusetts",112784,1
25017,"Census Tract 3522, Middlesex County, Massachusetts",31845,0
25017,"Census Tract 3523, Middlesex County, Massachusetts",93369,1
25017,"Census Tract 3524, Middlesex County, Massachusetts",39698,0
25017,"Census Tract 3525, Middlesex County, Massachusetts",87829,0
25017,"Census Tract 3526, Middlesex County, Massachusetts",62100,0
25017,"Census Tract 3527, Middlesex County, Massachusetts",52112,0
25017,"Census Tract 3528, Middlesex County, Massachusetts",88173,0
25017,"Census Tract 3529, Middlesex County, Massachusetts",98071,1
25017,"Census Tract 3530, Middlesex County, Massachusetts",59821,0
25017,"Census Tract 3531.01, Middlesex County, Massachusetts",90144,1
25017,"Census Tract 3531.02, Middlesex County, Massachusetts",100476,1
25017,"Census Tract 3532, Middlesex County, Massachusetts",83472,0
25017,"Census Tract 3533, Middlesex County, Massachusetts",96544,1
25017,"Census Tract 3534, Middlesex County, Massachusetts",79167,0
25017,"Census Tract 3535, Middlesex County, Massachusetts",81063,0
25017,"Census Tract 3536, Middlesex County, Massachusetts",95750,1
25017,"Census Tract 3537, Middlesex County, Massachusetts",70150,0
25017,"Census Tract 3538, Middlesex County, Massachusetts",77484,0
25017,"Census Tract 3539, Middlesex County, Massachusetts",54239,0
25017,"Census Tract 3540, Middlesex County, Massachusetts",69279,0
