GEO.id2,GEO.display-label,HC01_VC85,flag
25017,"Census Tract 3541, Middlesex County, Massachusetts",113973,1
25017,"Census Tract 3542, Middlesex County, Massachusetts",150976,1
25017,"Census Tract 3543, Middlesex County, Massachusetts",68929,0
25017,"Census Tract 3544, Middlesex County, Massachusetts",135714,1
25017,"Census Tract 3545, Middlesex County, Massachusetts",75066,0
25017,"Census Tract 3546, Middlesex County, Massachusetts",79706,0
25017,"Census Tract 3547, Middlesex County, Massachusetts",101027,1
25017,"Census Tract 3548, Middlesex County, Massachusetts",116898,1
25017,"Census Tract 3549, Middlesex County, Massachusetts",54507,0
25017,"Census Tract 3550, Middlesex County, Massachusetts",95037,1
25017,"Census Tract 3561, Middlesex County, Massachusetts",125091,1
25017,"Census Tract 3563, Middlesex County, Massachusetts",87622,0
25017,"Census Tract 3564, Middlesex County, Massachusetts",120163,1
25017,"Census Tract 3565, Middlesex County, Massachusetts",98750,1
25017,"Census Tract 3566.01, Middlesex County, Massachusetts",87273,0
25017,"Census Tract 3566.02, Middlesex County, Massachusetts",126083,1
25017,"Census Tract 3567.01, Middlesex County, Massachusetts",85514,0
25017,"Census Tract 3567.02, Middlesex County, Massachusetts",94938,1
25017,"Census Tract 3571, Middlesex County, Massachusetts",99583,1
25017,"Census Tract 3572, Middlesex County, Massachusetts",159375,1
25017,"Census Tract 3573, Middlesex County, Massachusetts",120167,1
25017,"Census Tract 3574, Middlesex County, Massachusetts",136250,1
25017,"Census Tract 3575, Middlesex County, Massachusetts",105625,1
25017,"Census Tract 3576, Middlesex County, Massachusetts",72656,0
25017,"Census Tract 3577, Middlesex County, Massachusetts",72169,0
25017,"Census Tract 3578, Middlesex County, Massachusetts",155667,1
25017,"Census Tract 3581, Middlesex County, Massachusetts",156618,1
25017,"Census Tract 3583, Middlesex County, Massachusetts",155118,1
25017,"Census Tract 3584, Middlesex County, Massachusetts",121992,1
25017,"Census Tract 3585, Middlesex County, Massachusetts",165625,1
25017,"Census Tract 3586, Middlesex County, Massachusetts",152768,1
25017,"Census Tract 3587, Middlesex County, Massachusetts",158750,1
25017,"Census Tract 3591, Middlesex County, Massachusetts",111129,1
25017,"Census Tract 3593, Middlesex County, Massachusetts",123399,1
25017,"Census Tract 3601, Middlesex County, Massachusetts",84583,0
25017,"Census Tract 3602, Middlesex County, Massachusetts",143750,1
25017,"Census Tract 3611, Middlesex County, Massachusetts",134597,1
25017,"Census Tract 3612, Middlesex County, Massachusetts",124297,1
25017,"Census Tract 3613, Middlesex County, Massachusetts",167778,1
25017,"Census Tract 3621, Middlesex County, Massachusetts",167400,1
25017,"Census Tract 3631.02, Middlesex County, Massachusetts",99741,1
25017,"Census Tract 3631.03, Middlesex County, Massachusetts",126618,1
25017,"Census Tract 3631.04, Middlesex County, Massachusetts",155239,1
25017,"Census Tract 3632.01, Middlesex County, Massachusetts",151500,1
25017,"Census Tract 3632.02, Middlesex County, Massachusetts",137250,1
25017,"Census Tract 3641.01, Middlesex County, Massachusetts",94625,1
25017,"Census Tract 3641.02, Middlesex County, Massachusetts",82375,0
25017,"Census Tract 3651, Middlesex County, Massachusetts",174634,1
25017,"Census Tract 3652.01, Middlesex County, Massachusetts",163030,1
25017,"Census Tract 3652.02, Middlesex County, Massachusetts",140625,1
25017,"Census Tract 3661, Middlesex County, Massachusetts",121771,1
25017,"Census Tract 3662.01, Middlesex County, Massachusetts",215250,1
25017,"Census Tract 3662.02, Middlesex County, Massachusetts",170613,1
25017,"Census Tract 3671, Middlesex County, Massachusetts",186289,1
25017,"Census Tract 3672, Middlesex County, Massachusetts",193580,1
25017,"Census Tract 3681.01, Middlesex County, Massachusetts",109583,1
25017,"Census Tract 3681.02, Middlesex County, Massachusetts",104393,1
25017,"Census Tract 3682, Middlesex County, Massachusetts",99611,1
25017,"Census Tract 3683, Middlesex County, Massachusetts",62012,0
25017,"Census Tract 3684, Middlesex County, Massachusetts",81199,0
25017,"Census Tract 3685, Middlesex County, Massachusetts",55694,0
25017,"Census Tract 3686, Middlesex County, Massachusetts",78944,0
25017,"Census Tract 3687, Middlesex County, Massachusetts",63603,0
25017,"Census Tract 3688, Middlesex County, Massachusetts",68938,0
25017,"Census Tract 3689.01, Middlesex County, Massachusetts",79620,0
25017,"Census Tract 3689.02, Middlesex County, Massachusetts",68871,0
25017,"Census Tract 3690, Middlesex County, Massachusetts",95592,1
25017,"Census Tract 3691, Middlesex County, Massachusetts",101991,1
25017,"Census Tract 3701.01, Middlesex County, Massachusetts",91942,1
25017,"Census Tract 3701.02, Middlesex County, Massachusetts",90265,1
25017,"Census Tract 3702.01, Middlesex County, Massachusetts",107546,1
25017,"Census Tract 3702.02, Middlesex County, Massachusetts",99783,1
25017,"Census Tract 3703, Middlesex County, Massachusetts",77069,0
25017,"Census Tract 3704, Middlesex County, Massachusetts",91383,1
25017,"Census Tract 3731, Middlesex County, Massachusetts",83409,0
25017,"Census Tract 3732, Middlesex County, Massachusetts",79045,0
25017,"Census Tract 3733, Middlesex County, Massachusetts",106250,1
25017,"Census Tract 3734, Middlesex County, Massachusetts",128790,1
25017,"Census Tract 3735, Middlesex County, Massachusetts",188333,1
25017,"Census Tract 3736, Middlesex County, Massachusetts",167232,1
25017,"Census Tract 3737, Middlesex County, Massachusetts",197898,1
25017,"Census Tract 3738, Middlesex County, Massachusetts",117569,1
25017,"Census Tract 3739, Middlesex County, Massachusetts",171313,1
25017,"Census Tract 3740, Middlesex County, Massachusetts",124263,1
25017,"Census Tract 3741, Middlesex County, Massachusetts",99839,1
25017,"Census Tract 3742, Middlesex County, Massachusetts",164612,1
25017,"Census Tract 3743, Middlesex County, Massachusetts",184196,1
25017,"Census Tract 3744, Middlesex County, Massachusetts",159417,1
25017,"Census Tract 3745, Middlesex County, Massachusetts",123462,1
25017,"Census Tract 3746, Middlesex County, Massachusetts",114786,1
25017,"Census Tract 3747, Middlesex County, Massachusetts",114563,1
25017,"Census Tract 3748, Middlesex County, Massachusetts",124280,1
25017,"Census Tract 3821, Middlesex County, Massachusetts",120270,1
25017,"Census Tract 3822, Middlesex County, Massachusetts",107543,1
25017,"Census Tract 3823, Middlesex County, Massachusetts",127222,1
25017,"Census Tract 3824, Middlesex County, Massachusetts",95331,1
25017,"Census Tract 3825, Middlesex County, Massachusetts",103911,1
25017,"Census Tract 3826.01, Middlesex County, Massachusetts",77541,0
25017,"Census Tract 3826.02, Middlesex County, Massachusetts",113672,1
25017,"Census Tract 3831.01, Middlesex County, Massachusetts",28472,0
25017,"Census Tract 3831.02, Middlesex County, Massachusetts",35724,0
25017,"Census Tract 3832, Middlesex County, Massachusetts",61694,0
25017,"Census Tract 3833, Middlesex County, Massachusetts",50625,0
25017,"Census Tract 3834, Middlesex County, Massachusetts",56186,0
25017,"Census Tract 3835.01, Middlesex County, Massachusetts",41579,0
25017,"Census Tract 3835.02, Middlesex County, Massachusetts",75380,0
25017,"Census Tract 3836, Middlesex County, Massachusetts",72205,0
25017,"Census Tract 3837, Middlesex County, Massachusetts",87600,0
25017,"Census Tract 3838, Middlesex County, Massachusetts",108750,1
25017,"Census Tract 3839.01, Middlesex County, Massachusetts",99707,1
25017,"Census Tract 3839.02, Middlesex County, Massachusetts",139364,1
25017,"Census Tract 3840.01, Middlesex County, Massachusetts",96563,1
25017,"Census Tract 3840.02, Middlesex County, Massachusetts",70271,0
25017,"Census Tract 3851, Middlesex County, Massachusetts",118625,1
25017,"Census Tract 3852.01, Middlesex County, Massachusetts",66549,0
25017,"Census Tract 3852.02, Middlesex County, Massachusetts",107155,1
25017,"Census Tract 3861, Middlesex County, Massachusetts",158250,1
25017,"Census Tract 3871, Middlesex County, Massachusetts",103583,1
25017,"Census Tract 3872.01, Middlesex County, Massachusetts",103281,1
25017,"Census Tract 3872.02, Middlesex County, Massachusetts",127500,1
25017,"Census Tract 3881, Middlesex County, Massachusetts",103556,1
25017,"Census Tract 3882, Middlesex County, Massachusetts",68864,0
25017,"Census Tract 3883, Middlesex County, Massachusetts",13984,0
25017,"Census Tract 9800, Middlesex County, Massachusetts",0,0
25019,"Census Tract 9501, Nantucket County, Massachusetts",73462,0
25019,"Census Tract 9502, Nantucket County, Massachusetts",87344,0
25019,"Census Tract 9503.07, Nantucket County, Massachusetts",81563,0
25019,"Census Tract 9504, Nantucket County, Massachusetts",104464,1
25019,"Census Tract 9505, Nantucket County, Massachusetts",84091,0
25019,"Census Tract 9900, Nantucket County, Massachusetts",0,0
25021,"Census Tract 4001, Norfolk County, Massachusetts",97132,1
25021,"Census Tract 4002, Norfolk County, Massachusetts",65845,0
25021,"Census Tract 4003, Norfolk County, Massachusetts",126711,1
25021,"Census Tract 4004, Norfolk County, Massachusetts",95278,1
25021,"Census Tract 4005, Norfolk County, Massachusetts",109333,1
25021,"Census Tract 4006, Norfolk County, Massachusetts",105230,1
25021,"Census Tract 4007, Norfolk County, Massachusetts",134792,1
25021,"Census Tract 4008, Norfolk County, Massachusetts",95817,1
25021,"Census Tract 4009, Norfolk County, Massachusetts",64797,0
25021,"Census Tract 4010, Norfolk County, Massachusetts",91705,1
25021,"Census Tract 4011, Norfolk County, Massachusetts",166552,1
25021,"Census Tract 4012, Norfolk County, Massachusetts",112773,1
25021,"Census Tract 4021.01, Norfolk County, Massachusetts",74866,0
25021,"Census Tract 4021.02, Norfolk County, Massachusetts",68864,0
25021,"Census Tract 4022, Norfolk County, Massachusetts",82667,0
25021,"Census Tract 4023, Norfolk County, Massachusetts",103750,1
25021,"Census Tract 4024, Norfolk County, Massachusetts",94549,1
25021,"Census Tract 4025, Norfolk County, Massachusetts",101944,1
25021,"Census Tract 4031, Norfolk County, Massachusetts",168239,1
25021,"Census Tract 4033, Norfolk County, Massachusetts",160776,1
25021,"Census Tract 4034, Norfolk County, Massachusetts",129940,1
25021,"Census Tract 4035, Norfolk County, Massachusetts",121029,1
25021,"Census Tract 4041, Norfolk County, Massachusetts",147361,1
25021,"Census Tract 4042.01, Norfolk County, Massachusetts",186974,1
25021,"Census Tract 4042.02, Norfolk County, Massachusetts",184926,1
25021,"Census Tract 4043.01, Norfolk County, Massachusetts",198640,1
25021,"Census Tract 4043.02, Norfolk County, Massachusetts",159400,1
25021,"Census Tract 4044, Norfolk County, Massachusetts",142143,1
25021,"Census Tract 4051, Norfolk County, Massachusetts",189265,1
25021,"Census Tract 4061.01, Norfolk County, Massachusetts",138315,1
25021,"Census Tract 4061.02, Norfolk County, Massachusetts",152917,1
25021,"Census Tract 4071, Norfolk County, Massachusetts",97591,1
25021,"Census Tract 4081.01, Norfolk County, Massachusetts",119345,1
25021,"Census Tract 4081.02, Norfolk County, Massachusetts",101250,1
25021,"Census Tract 4091.01, Norfolk County, Massachusetts",131000,1
25021,"Census Tract 4091.02, Norfolk County, Massachusetts",142969,1
25021,"Census Tract 4101, Norfolk County, Massachusetts",87625,0
25021,"Census Tract 4103, Norfolk County, Massachusetts",101444,1
25021,"Census Tract 4104, Norfolk County, Massachusetts",93224,1
25021,"Census Tract 4111, Norfolk County, Massachusetts",91959,1
25021,"Census Tract 4112, Norfolk County, Massachusetts",99875,1
25021,"Census Tract 4113.01, Norfolk County, Massachusetts",104918,1
25021,"Census Tract 4113.02, Norfolk County, Massachusetts",100268,1
25021,"Census Tract 4121, Norfolk County, Massachusetts",142318,1
25021,"Census Tract 4122, Norfolk County, Massachusetts",139167,1
25021,"Census Tract 4123, Norfolk County, Massachusetts",130764,1
25021,"Census Tract 4131, Norfolk County, Massachusetts",81786,0
25021,"Census Tract 4132, Norfolk County, Massachusetts",69072,0
25021,"Census Tract 4133, Norfolk County, Massachusetts",110721,1
25021,"Census Tract 4134.01, Norfolk County, Massachusetts",64028,0
25021,"Census Tract 4134.02, Norfolk County, Massachusetts",85000,0
25021,"Census Tract 4135, Norfolk County, Massachusetts",88825,0
25021,"Census Tract 4141, Norfolk County, Massachusetts",125281,1
25021,"Census Tract 4142, Norfolk County, Massachusetts",163598,1
25021,"Census Tract 4143, Norfolk County, Massachusetts",102083,1
25021,"Census Tract 4151.01, Norfolk County, Massachusetts",108618,1
25021,"Census Tract 4151.02, Norfolk County, Massachusetts",69606,0
25021,"Census Tract 4152, Norfolk County, Massachusetts",88698,0
25021,"Census Tract 4153, Norfolk County, Massachusetts",118523,1
25021,"Census Tract 4161.01, Norfolk County, Massachusetts",141629,1
25021,"Census Tract 4161.02, Norfolk County, Massachusetts",104821,1
25021,"Census Tract 4162, Norfolk County, Massachusetts",105500,1
25021,"Census Tract 4163, Norfolk County, Massachusetts",121080,1
25021,"Census Tract 4164, Norfolk County, Massachusetts",122216,1
25021,"Census Tract 4171, Norfolk County, Massachusetts",87535,0
25021,"Census Tract 4172, Norfolk County, Massachusetts",62188,0
25021,"Census Tract 4173, Norfolk County, Massachusetts",86189,0
25021,"Census Tract 4174, Norfolk County, Massachusetts",86679,0
25021,"Census Tract 4175.01, Norfolk County, Massachusetts",76406,0
25021,"Census Tract 4175.02, Norfolk County, Massachusetts",62400,0
25021,"Census Tract 4176.01, Norfolk County, Massachusetts",70230,0
25021,"Census Tract 4176.02, Norfolk County, Massachusetts",68689,0
25021,"Census Tract 4177.01, Norfolk County, Massachusetts",46852,0
25021,"Census Tract 4177.02, Norfolk County, Massachusetts",85089,0
25021,"Census Tract 4178.01, Norfolk County, Massachusetts",87566,0
25021,"Census Tract 4178.02, Norfolk County, Massachusetts",24384,0
25021,"Census Tract 4179.01, Norfolk County, Massachusetts",44875,0
25021,"Census Tract 4179.02, Norfolk County, Massachusetts",60000,0
25021,"Census Tract 4180.02, Norfolk County, Massachusetts",69970,0
25021,"Census Tract 4180.03, Norfolk County, Massachusetts",81920,0
25021,"Census Tract 4180.04, Norfolk County, Massachusetts",57202,0
25021,"Census Tract 4181.01, Norfolk County, Massachusetts",60871,0
25021,"Census Tract 4181.02, Norfolk County, Massachusetts",52875,0
25021,"Census Tract 4182, Norfolk County, Massachusetts",88833,0
25021,"Census Tract 4191, Norfolk County, Massachusetts",89514,0
25021,"Census Tract 4192, Norfolk County, Massachusetts",91667,1
25021,"Census Tract 4193, Norfolk County, Massachusetts",62202,0
25021,"Census Tract 4194, Norfolk County, Massachusetts",70156,0
25021,"Census Tract 4195, Norfolk County, Massachusetts",80179,0
25021,"Census Tract 4196, Norfolk County, Massachusetts",96132,1
25021,"Census Tract 4197, Norfolk County, Massachusetts",84700,0
25021,"Census Tract 4198, Norfolk County, Massachusetts",82784,0
25021,"Census Tract 4201, Norfolk County, Massachusetts",68464,0
25021,"Census Tract 4202.01, Norfolk County, Massachusetts",70257,0
25021,"Census Tract 4202.02, Norfolk County, Massachusetts",67252,0
25021,"Census Tract 4203.01, Norfolk County, Massachusetts",59022,0
25021,"Census Tract 4203.02, Norfolk County, Massachusetts",60145,0
25021,"Census Tract 4211, Norfolk County, Massachusetts",62530,0
25021,"Census Tract 4212, Norfolk County, Massachusetts",69283,0
25021,"Census Tract 4221, Norfolk County, Massachusetts",87581,0
25021,"Census Tract 4222, Norfolk County, Massachusetts",74604,0
25021,"Census Tract 4223.01, Norfolk County, Massachusetts",109063,1
25021,"Census Tract 4223.02, Norfolk County, Massachusetts",70478,0
25021,"Census Tract 4224, Norfolk County, Massachusetts",66518,0
25021,"Census Tract 4225.01, Norfolk County, Massachusetts",44832,0
25021,"Census Tract 4225.02, Norfolk County, Massachusetts",46947,0
25021,"Census Tract 4226, Norfolk County, Massachusetts",73844,0
25021,"Census Tract 4227, Norfolk County, Massachusetts",68250,0
25021,"Census Tract 4228, Norfolk County, Massachusetts",72273,0
25021,"Census Tract 4231, Norfolk County, Massachusetts",128224,1
25021,"Census Tract 4401, Norfolk County, Massachusetts",92014,1
25021,"Census Tract 4412.02, Norfolk County, Massachusetts",131917,1
25021,"Census Tract 4412.03, Norfolk County, Massachusetts",91379,1
25021,"Census Tract 4412.04, Norfolk County, Massachusetts",89097,0
25021,"Census Tract 4421.01, Norfolk County, Massachusetts",96806,1
25021,"Census Tract 4421.02, Norfolk County, Massachusetts",112560,1
25021,"Census Tract 4421.03, Norfolk County, Massachusetts",131319,1
25021,"Census Tract 4422.01, Norfolk County, Massachusetts",136202,1
25021,"Census Tract 4422.02, Norfolk County, Massachusetts",80591,0
25021,"Census Tract 4431.01, Norfolk County, Massachusetts",87889,0
25021,"Census Tract 4431.02, Norfolk County, Massachusetts",95945,1
25021,"Census Tract 4561.01, Norfolk County, Massachusetts",106829,1
25021,"Census Tract 4561.02, Norfolk County, Massachusetts",64013,0
25021,"Census Tract 4562, Norfolk County, Massachusetts",76563,0
25021,"Census Tract 4563.01, Norfolk County, Massachusetts",46136,0
25021,"Census Tract 4563.02, Norfolk County, Massachusetts",46919,0
25021,"Census Tract 4564.01, Norfolk County, Massachusetts",87868,0
25021,"Census Tract 4564.02, Norfolk County, Massachusetts",107370,1
25021,"Census Tract 4571, Norfolk County, Massachusetts",68021,0
25021,"Census Tract 4572, Norfolk County, Massachusetts",136792,1
25023,"Census Tract 5001.01, Plymouth County, Massachusetts",83171,1
25023,"Census Tract 5001.03, Plymouth County, Massachusetts",68520,0
25023,"Census Tract 5001.04, Plymouth County, Massachusetts",79250,1
25023,"Census Tract 5011.01, Plymouth County, Massachusetts",131696,1
25023,"Census Tract 5011.02, Plymouth County, Massachusetts",127686,1
25023,"Census Tract 5012.01, Plymouth County, Massachusetts",143375,1
25023,"Census Tract 5012.02, Plymouth County, Massachusetts",93676,1
25023,"Census Tract 5021.01, Plymouth County, Massachusetts",75192,0
25023,"Census Tract 5021.02, Plymouth County, Massachusetts",77957,1
25023,"Census Tract 5022, Plymouth County, Massachusetts",63226,0
25023,"Census Tract 5031.01, Plymouth County, Massachusetts",109414,1
25023,"Census Tract 5031.02, Plymouth County, Massachusetts",99464,1
25023,"Census Tract 5041.01, Plymouth County, Massachusetts",97500,1
25023,"Census Tract 5041.02, Plymouth County, Massachusetts",137557,1
25023,"Census Tract 5051.01, Plymouth County, Massachusetts",101113,1
25023,"Census Tract 5051.02, Plymouth County, Massachusetts",122969,1
25023,"Census Tract 5052, Plymouth County, Massachusetts",110515,1
25023,"Census Tract 5061.01, Plymouth County, Massachusetts",108578,1
25023,"Census Tract 5061.02, Plymouth County, Massachusetts",84375,1
25023,"Census Tract 5062.02, Plymouth County, Massachusetts",98393,1
25023,"Census Tract 5062.03, Plymouth County, Massachusetts",72724,0
25023,"Census Tract 5062.04, Plymouth County, Massachusetts",79676,1
25023,"Census Tract 5071.01, Plymouth County, Massachusetts",103750,1
25023,"Census Tract 5071.03, Plymouth County, Massachusetts",140455,1
25023,"Census Tract 5071.04, Plymouth County, Massachusetts",121250,1
25023,"Census Tract 5081.01, Plymouth County, Massachusetts",91557,1
25023,"Census Tract 5081.02, Plymouth County, Massachusetts",87194,1
25023,"Census Tract 5082, Plymouth County, Massachusetts",100946,1
25023,"Census Tract 5091.01, Plymouth County, Massachusetts",109796,1
25023,"Census Tract 5091.02, Plymouth County, Massachusetts",77361,0
25023,"Census Tract 5101, Plymouth County, Massachusetts",70357,0
25023,"Census Tract 5102, Plymouth County, Massachusetts",64855,0
25023,"Census Tract 5103, Plymouth County, Massachusetts",38016,0
25023,"Census Tract 5104, Plymouth County, Massachusetts",35593,0
25023,"Census Tract 5105.01, Plymouth County, Massachusetts",55476,0
25023,"Census Tract 5105.02, Plymouth County, Massachusetts",36160,0
25023,"Census Tract 5105.03, Plymouth County, Massachusetts",36977,0
25023,"Census Tract 5106, Plymouth County, Massachusetts",87054,1
25023,"Census Tract 5107, Plymouth County, Massachusetts",51488,0
25023,"Census Tract 5108, Plymouth County, Massachusetts",36950,0
25023,"Census Tract 5109, Plymouth County, Massachusetts",14375,0
25023,"Census Tract 5110, Plymouth County, Massachusetts",50549,0
25023,"Census Tract 5111, Plymouth County, Massachusetts",74081,0
25023,"Census Tract 5112, Plymouth County, Massachusetts",40625,0
25023,"Census Tract 5113.01, Plymouth County, Massachusetts",52470,0
25023,"Census Tract 5113.02, Plymouth County, Massachusetts",62446,0
25023,"Census Tract 5114, Plymouth County, Massachusetts",39659,0
25023,"Census Tract 5115, Plymouth County, Massachusetts",44329,0
25023,"Census Tract 5116, Plymouth County, Massachusetts",39736,0
25023,"Census Tract 5117.01, Plymouth County, Massachusetts",75500,0
25023,"Census Tract 5117.02, Plymouth County, Massachusetts",73125,0
25023,"Census Tract 5201, Plymouth County, Massachusetts",82153,1
25023,"Census Tract 5202.01, Plymouth County, Massachusetts",60080,0
25023,"Census Tract 5202.02, Plymouth County, Massachusetts",81742,1
25023,"Census Tract 5211.01, Plymouth County, Massachusetts",78516,1
25023,"Census Tract 5211.02, Plymouth County, Massachusetts",75721,0
25023,"Census Tract 5212.01, Plymouth County, Massachusetts",59417,0
25023,"Census Tract 5212.02, Plymouth County, Massachusetts",86143,1
25023,"Census Tract 5221.01, Plymouth County, Massachusetts",89692,1
25023,"Census Tract 5221.02, Plymouth County, Massachusetts",94714,1
25023,"Census Tract 5231, Plymouth County, Massachusetts",70337,0
25023,"Census Tract 5232.01, Plymouth County, Massachusetts",95236,1
25023,"Census Tract 5232.02, Plymouth County, Massachusetts",90159,1
25023,"Census Tract 5241.01, Plymouth County, Massachusetts",98832,1
25023,"Census Tract 5241.02, Plymouth County, Massachusetts",70889,0
25023,"Census Tract 5251.01, Plymouth County, Massachusetts",74915,0
25023,"Census Tract 5251.04, Plymouth County, Massachusetts",110825,1
25023,"Census Tract 5252.03, Plymouth County, Massachusetts",65492,0
25023,"Census Tract 5252.04, Plymouth County, Massachusetts",113203,1
25023,"Census Tract 5253, Plymouth County, Massachusetts",0,0
25023,"Census Tract 5261, Plymouth County, Massachusetts",73119,0
25023,"Census Tract 5301, Plymouth County, Massachusetts",50645,0
25023,"Census Tract 5302, Plymouth County, Massachusetts",54009,0
25023,"Census Tract 5303, Plymouth County, Massachusetts",52695,0
25023,"Census Tract 5304, Plymouth County, Massachusetts",99063,1
25023,"Census Tract 5305, Plymouth County, Massachusetts",55742,0
25023,"Census Tract 5306, Plymouth County, Massachusetts",96402,1
25023,"Census Tract 5307, Plymouth County, Massachusetts",91033,1
25023,"Census Tract 5308.01, Plymouth County, Massachusetts",88588,1
25023,"Census Tract 5308.02, Plymouth County, Massachusetts",80929,1
25023,"Census Tract 5309.01, Plymouth County, Massachusetts",98548,1
25023,"Census Tract 5309.02, Plymouth County, Massachusetts",101324,1
25023,"Census Tract 5401.01, Plymouth County, Massachusetts",68614,0
25023,"Census Tract 5401.02, Plymouth County, Massachusetts",94000,1
25023,"Census Tract 5401.03, Plymouth County, Massachusetts",124244,1
25023,"Census Tract 5411, Plymouth County, Massachusetts",103081,1
25023,"Census Tract 5421.01, Plymouth County, Massachusetts",97248,1
25023,"Census Tract 5421.02, Plymouth County, Massachusetts",70643,0
25023,"Census Tract 5422, Plymouth County, Massachusetts",68816,0
25023,"Census Tract 5423, Plymouth County, Massachusetts",62233,0
25023,"Census Tract 5431, Plymouth County, Massachusetts",84602,1
25023,"Census Tract 5441, Plymouth County, Massachusetts",96468,1
25023,"Census Tract 5442, Plymouth County, Massachusetts",59010,0
25023,"Census Tract 5451, Plymouth County, Massachusetts",74592,0
25023,"Census Tract 5452, Plymouth County, Massachusetts",65208,0
25023,"Census Tract 5453, Plymouth County, Massachusetts",74063,0
25023,"Census Tract 5454, Plymouth County, Massachusetts",58953,0
25023,"Census Tract 5601, Plymouth County, Massachusetts",84489,1
25023,"Census Tract 5611, Plymouth County, Massachusetts",75449,0
25023,"Census Tract 5612, Plymouth County, Massachusetts",40769,0
25023,"Census Tract 9900.03, Plymouth County, Massachusetts",0,0
25025,"Census Tract 1, Suffolk County, Massachusetts",69818,1
25025,"Census Tract 2.01, Suffolk County, Massachusetts",80932,1
25025,"Census Tract 2.02, Suffolk County, Massachusetts",66875,1
25025,"Census Tract 3.01, Suffolk County, Massachusetts",86773,1
25025,"Census Tract 3.02, Suffolk County, Massachusetts",72526,1
