GEO.id2,GEO.display-label,HC01_VC85,flag
25025,"Census Tract 4.01, Suffolk County, Massachusetts",47619,0
25025,"Census Tract 4.02, Suffolk County, Massachusetts",60214,1
25025,"Census Tract 5.02, Suffolk County, Massachusetts",51652,0
25025,"Census Tract 5.03, Suffolk County, Massachusetts",56522,0
25025,"Census Tract 5.04, Suffolk County, Massachusetts",48676,0
25025,"Census Tract 6.01, Suffolk County, Massachusetts",58750,1
25025,"Census Tract 6.02, Suffolk County, Massachusetts",25364,0
25025,"Census Tract 7.01, Suffolk County, Massachusetts",49600,0
25025,"Census Tract 7.03, Suffolk County, Massachusetts",32002,0
25025,"Census Tract 7.04, Suffolk County, Massachusetts",50577,0
25025,"Census Tract 8.02, Suffolk County, Massachusetts",36000,0
25025,"Census Tract 8.03, Suffolk County, Massachusetts",44286,0
25025,"Census Tract 101.03, Suffolk County, Massachusetts",30717,0
25025,"Census Tract 101.04, Suffolk County, Massachusetts",57500,1
25025,"Census Tract 102.03, Suffolk County, Massachusetts",22306,0
25025,"Census Tract 102.04, Suffolk County, Massachusetts",31196,0
25025,"Census Tract 103, Suffolk County, Massachusetts",40662,0
25025,"Census Tract 104.03, Suffolk County, Massachusetts",28351,0
25025,"Census Tract 104.04, Suffolk County, Massachusetts",19595,0
25025,"Census Tract 104.05, Suffolk County, Massachusetts",19395,0
25025,"Census Tract 104.08, Suffolk County, Massachusetts",63036,1
25025,"Census Tract 105, Suffolk County, Massachusetts",44333,0
25025,"Census Tract 106, Suffolk County, Massachusetts",97988,1
25025,"Census Tract 107.01, Suffolk County, Massachusetts",101117,1
25025,"Census Tract 107.02, Suffolk County, Massachusetts",121553,1
25025,"Census Tract 108.01, Suffolk County, Massachusetts",118590,1
25025,"Census Tract 108.02, Suffolk County, Massachusetts",118125,1
25025,"Census Tract 201.01, Suffolk County, Massachusetts",107019,1
25025,"Census Tract 202, Suffolk County, Massachusetts",75287,1
25025,"Census Tract 203.01, Suffolk County, Massachusetts",116193,1
25025,"Census Tract 203.02, Suffolk County, Massachusetts",84777,1
25025,"Census Tract 203.03, Suffolk County, Massachusetts",79010,1
25025,"Census Tract 301, Suffolk County, Massachusetts",86667,1
25025,"Census Tract 302, Suffolk County, Massachusetts",81607,1
25025,"Census Tract 303, Suffolk County, Massachusetts",112639,1
25025,"Census Tract 304, Suffolk County, Massachusetts",86512,1
25025,"Census Tract 305, Suffolk County, Massachusetts",101910,1
25025,"Census Tract 401, Suffolk County, Massachusetts",142688,1
25025,"Census Tract 402, Suffolk County, Massachusetts",37750,0
25025,"Census Tract 403, Suffolk County, Massachusetts",102171,1
25025,"Census Tract 404.01, Suffolk County, Massachusetts",79750,1
25025,"Census Tract 406, Suffolk County, Massachusetts",123160,1
25025,"Census Tract 408.01, Suffolk County, Massachusetts",59704,1
25025,"Census Tract 501.01, Suffolk County, Massachusetts",41023,0
25025,"Census Tract 502, Suffolk County, Massachusetts",54652,0
25025,"Census Tract 503, Suffolk County, Massachusetts",15893,0
25025,"Census Tract 504, Suffolk County, Massachusetts",52572,0
25025,"Census Tract 505, Suffolk County, Massachusetts",48125,0
25025,"Census Tract 506, Suffolk County, Massachusetts",67222,1
25025,"Census Tract 507, Suffolk County, Massachusetts",55238,0
25025,"Census Tract 509.01, Suffolk County, Massachusetts",57386,0
25025,"Census Tract 510, Suffolk County, Massachusetts",49241,0
25025,"Census Tract 511.01, Suffolk County, Massachusetts",57454,1
25025,"Census Tract 512, Suffolk County, Massachusetts",63967,1
25025,"Census Tract 601.01, Suffolk County, Massachusetts",105606,1
25025,"Census Tract 602, Suffolk County, Massachusetts",110298,1
25025,"Census Tract 603.01, Suffolk County, Massachusetts",92898,1
25025,"Census Tract 604, Suffolk County, Massachusetts",100112,1
25025,"Census Tract 605.01, Suffolk County, Massachusetts",104970,1
25025,"Census Tract 606, Suffolk County, Massachusetts",122264,1
25025,"Census Tract 607, Suffolk County, Massachusetts",19907,0
25025,"Census Tract 608, Suffolk County, Massachusetts",101778,1
25025,"Census Tract 610, Suffolk County, Massachusetts",22133,0
25025,"Census Tract 611.01, Suffolk County, Massachusetts",14500,0
25025,"Census Tract 612, Suffolk County, Massachusetts",117378,1
25025,"Census Tract 701.01, Suffolk County, Massachusetts",83750,1
25025,"Census Tract 702, Suffolk County, Massachusetts",21712,0
25025,"Census Tract 703, Suffolk County, Massachusetts",101884,1
25025,"Census Tract 704.02, Suffolk County, Massachusetts",21480,0
25025,"Census Tract 705, Suffolk County, Massachusetts",101583,1
25025,"Census Tract 706, Suffolk County, Massachusetts",129884,1
25025,"Census Tract 707, Suffolk County, Massachusetts",102000,1
25025,"Census Tract 708, Suffolk County, Massachusetts",71667,1
25025,"Census Tract 709, Suffolk County, Massachusetts",47688,0
25025,"Census Tract 711.01, Suffolk County, Massachusetts",53173,0
25025,"Census Tract 712.01, Suffolk County, Massachusetts",50280,0
25025,"Census Tract 801, Suffolk County, Massachusetts",30598,0
25025,"Census Tract 803, Suffolk County, Massachusetts",31625,0
25025,"Census Tract 804.01, Suffolk County, Massachusetts",31042,0
25025,"Census Tract 805, Suffolk County, Massachusetts",23194,0
25025,"Census Tract 806.01, Suffolk County, Massachusetts",16250,0
25025,"Census Tract 808.01, Suffolk County, Massachusetts",22450,0
25025,"Census Tract 809, Suffolk County, Massachusetts",50988,0
25025,"Census Tract 810.01, Suffolk County, Massachusetts",20902,0
25025,"Census Tract 811, Suffolk County, Massachusetts",41146,0
25025,"Census Tract 812, Suffolk County, Massachusetts",30819,0
25025,"Census Tract 813, Suffolk County, Massachusetts",18275,0
25025,"Census Tract 814, Suffolk County, Massachusetts",34107,0
25025,"Census Tract 815, Suffolk County, Massachusetts",33967,0
25025,"Census Tract 817, Suffolk County, Massachusetts",30563,0
25025,"Census Tract 818, Suffolk County, Massachusetts",35084,0
25025,"Census Tract 819, Suffolk County, Massachusetts",20848,0
25025,"Census Tract 820, Suffolk County, Massachusetts",36685,0
25025,"Census Tract 821, Suffolk County, Massachusetts",18045,0
25025,"Census Tract 901, Suffolk County, Massachusetts",28362,0
25025,"Census Tract 902, Suffolk County, Massachusetts",27045,0
25025,"Census Tract 903, Suffolk County, Massachusetts",30794,0
25025,"Census Tract 904, Suffolk County, Massachusetts",31031,0
25025,"Census Tract 906, Suffolk County, Massachusetts",40950,0
25025,"Census Tract 907, Suffolk County, Massachusetts",65273,1
25025,"Census Tract 909.01, Suffolk County, Massachusetts",27578,0
25025,"Census Tract 910.01, Suffolk County, Massachusetts",74215,1
25025,"Census Tract 911, Suffolk County, Massachusetts",67150,1
25025,"Census Tract 912, Suffolk County, Massachusetts",64280,1
25025,"Census Tract 913, Suffolk County, Massachusetts",35938,0
25025,"Census Tract 914, Suffolk County, Massachusetts",42647,0
25025,"Census Tract 915, Suffolk County, Massachusetts",48678,0
25025,"Census Tract 916, Suffolk County, Massachusetts",37154,0
25025,"Census Tract 917, Suffolk County, Massachusetts",40078,0
25025,"Census Tract 918, Suffolk County, Massachusetts",38371,0
25025,"Census Tract 919, Suffolk County, Massachusetts",46397,0
25025,"Census Tract 920, Suffolk County, Massachusetts",46576,0
25025,"Census Tract 921.01, Suffolk County, Massachusetts",49559,0
25025,"Census Tract 922, Suffolk County, Massachusetts",67042,1
25025,"Census Tract 923, Suffolk County, Massachusetts",43729,0
25025,"Census Tract 924, Suffolk County, Massachusetts",29048,0
25025,"Census Tract 1001, Suffolk County, Massachusetts",28279,0
25025,"Census Tract 1002, Suffolk County, Massachusetts",37203,0
25025,"Census Tract 1003, Suffolk County, Massachusetts",50292,0
25025,"Census Tract 1004, Suffolk County, Massachusetts",68448,1
25025,"Census Tract 1005, Suffolk County, Massachusetts",51938,0
25025,"Census Tract 1006.01, Suffolk County, Massachusetts",62583,1
25025,"Census Tract 1006.03, Suffolk County, Massachusetts",81324,1
25025,"Census Tract 1007, Suffolk County, Massachusetts",71341,1
25025,"Census Tract 1008, Suffolk County, Massachusetts",73868,1
25025,"Census Tract 1009, Suffolk County, Massachusetts",63271,1
25025,"Census Tract 1010.01, Suffolk County, Massachusetts",40764,0
25025,"Census Tract 1010.02, Suffolk County, Massachusetts",37588,0
25025,"Census Tract 1011.01, Suffolk County, Massachusetts",56903,0
25025,"Census Tract 1011.02, Suffolk County, Massachusetts",42949,0
25025,"Census Tract 1101.03, Suffolk County, Massachusetts",67027,1
25025,"Census Tract 1102.01, Suffolk County, Massachusetts",44449,0
25025,"Census Tract 1103.01, Suffolk County, Massachusetts",77500,1
25025,"Census Tract 1104.01, Suffolk County, Massachusetts",58864,1
25025,"Census Tract 1104.03, Suffolk County, Massachusetts",77243,1
25025,"Census Tract 1105.01, Suffolk County, Massachusetts",78333,1
25025,"Census Tract 1105.02, Suffolk County, Massachusetts",80750,1
25025,"Census Tract 1106.01, Suffolk County, Massachusetts",85735,1
25025,"Census Tract 1106.07, Suffolk County, Massachusetts",105319,1
25025,"Census Tract 1201.03, Suffolk County, Massachusetts",131484,1
25025,"Census Tract 1201.04, Suffolk County, Massachusetts",85321,1
25025,"Census Tract 1201.05, Suffolk County, Massachusetts",137750,1
25025,"Census Tract 1202.01, Suffolk County, Massachusetts",50366,0
25025,"Census Tract 1203.01, Suffolk County, Massachusetts",68482,1
25025,"Census Tract 1204, Suffolk County, Massachusetts",84007,1
25025,"Census Tract 1205, Suffolk County, Massachusetts",68413,1
25025,"Census Tract 1206, Suffolk County, Massachusetts",99911,1
25025,"Census Tract 1207, Suffolk County, Massachusetts",85788,1
25025,"Census Tract 1301, Suffolk County, Massachusetts",81563,1
25025,"Census Tract 1302, Suffolk County, Massachusetts",103438,1
25025,"Census Tract 1303, Suffolk County, Massachusetts",114697,1
25025,"Census Tract 1304.02, Suffolk County, Massachusetts",66005,1
25025,"Census Tract 1304.04, Suffolk County, Massachusetts",62208,1
25025,"Census Tract 1304.06, Suffolk County, Massachusetts",46695,0
25025,"Census Tract 1401.02, Suffolk County, Massachusetts",71250,1
25025,"Census Tract 1401.05, Suffolk County, Massachusetts",76285,1
25025,"Census Tract 1401.06, Suffolk County, Massachusetts",33185,0
25025,"Census Tract 1401.07, Suffolk County, Massachusetts",65000,1
25025,"Census Tract 1402.01, Suffolk County, Massachusetts",77832,1
25025,"Census Tract 1402.02, Suffolk County, Massachusetts",67359,1
25025,"Census Tract 1403, Suffolk County, Massachusetts",54505,0
25025,"Census Tract 1404, Suffolk County, Massachusetts",68042,1
25025,"Census Tract 1601.01, Suffolk County, Massachusetts",61518,1
25025,"Census Tract 1602, Suffolk County, Massachusetts",51250,0
25025,"Census Tract 1603, Suffolk County, Massachusetts",57478,1
25025,"Census Tract 1604, Suffolk County, Massachusetts",44667,0
25025,"Census Tract 1605.01, Suffolk County, Massachusetts",41117,0
25025,"Census Tract 1605.02, Suffolk County, Massachusetts",46250,0
25025,"Census Tract 1606.01, Suffolk County, Massachusetts",51915,0
25025,"Census Tract 1606.02, Suffolk County, Massachusetts",52827,0
25025,"Census Tract 1701, Suffolk County, Massachusetts",53351,0
25025,"Census Tract 1702, Suffolk County, Massachusetts",49348,0
25025,"Census Tract 1703, Suffolk County, Massachusetts",67321,1
25025,"Census Tract 1704, Suffolk County, Massachusetts",44515,0
25025,"Census Tract 1705.01, Suffolk County, Massachusetts",45257,0
25025,"Census Tract 1705.02, Suffolk County, Massachusetts",51905,0
25025,"Census Tract 1706.01, Suffolk County, Massachusetts",63103,1
25025,"Census Tract 1707.01, Suffolk County, Massachusetts",41635,0
25025,"Census Tract 1707.02, Suffolk County, Massachusetts",51073,0
25025,"Census Tract 1708, Suffolk County, Massachusetts",50745,0
25025,"Census Tract 1801.01, Suffolk County, Massachusetts",44179,0
25025,"Census Tract 1802, Suffolk County, Massachusetts",69318,1
25025,"Census Tract 1803.01, Suffolk County, Massachusetts",82159,1
25025,"Census Tract 1804, Suffolk County, Massachusetts",81250,1
25025,"Census Tract 1805, Suffolk County, Massachusetts",62172,1
25025,"Census Tract 9801.01, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9803, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9807, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9810, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9811, Suffolk County, Massachusetts",36979,0
25025,"Census Tract 9812.01, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9812.02, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9813, Suffolk County, Massachusetts",101875,1
25025,"Census Tract 9815.01, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9815.02, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9816, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9817, Suffolk County, Massachusetts",0,0
25025,"Census Tract 9818, Suffolk County, Massachusetts",197500,1
25025,"Census Tract 9901.01, Suffolk County, Massachusetts",0,0
25027,"Census Tract 7001, Worcester County, Massachusetts",86219,1
25027,"Census Tract 7011, Worcester County, Massachusetts",61875,0
25027,"Census Tract 7022, Worcester County, Massachusetts",68553,1
25027,"Census Tract 7031, Worcester County, Massachusetts",44408,0
25027,"Census Tract 7032, Worcester County, Massachusetts",46979,0
25027,"Census Tract 7033, Worcester County, Massachusetts",53640,0
25027,"Census Tract 7042, Worcester County, Massachusetts",69893,1
25027,"Census Tract 7051, Worcester County, Massachusetts",67515,1
25027,"Census Tract 7061, Worcester County, Massachusetts",84803,1
25027,"Census Tract 7071, Worcester County, Massachusetts",47064,0
25027,"Census Tract 7072, Worcester County, Massachusetts",32300,0
25027,"Census Tract 7073, Worcester County, Massachusetts",34839,0
25027,"Census Tract 7074, Worcester County, Massachusetts",57951,0
25027,"Census Tract 7075, Worcester County, Massachusetts",49637,0
25027,"Census Tract 7081, Worcester County, Massachusetts",96953,1
25027,"Census Tract 7091, Worcester County, Massachusetts",69180,1
25027,"Census Tract 7092.01, Worcester County, Massachusetts",68488,1
25027,"Census Tract 7092.02, Worcester County, Massachusetts",45135,0
25027,"Census Tract 7094, Worcester County, Massachusetts",34120,0
25027,"Census Tract 7095.01, Worcester County, Massachusetts",95385,1
25027,"Census Tract 7095.02, Worcester County, Massachusetts",65469,0
25027,"Census Tract 7096, Worcester County, Massachusetts",46296,0
25027,"Census Tract 7097.01, Worcester County, Massachusetts",55172,0
25027,"Census Tract 7097.02, Worcester County, Massachusetts",58261,0
25027,"Census Tract 7101, Worcester County, Massachusetts",46736,0
25027,"Census Tract 7102, Worcester County, Massachusetts",67979,1
25027,"Census Tract 7103, Worcester County, Massachusetts",65875,0
25027,"Census Tract 7104, Worcester County, Massachusetts",51890,0
25027,"Census Tract 7105, Worcester County, Massachusetts",35245,0
25027,"Census Tract 7106, Worcester County, Massachusetts",53793,0
25027,"Census Tract 7107, Worcester County, Massachusetts",17039,0
25027,"Census Tract 7108, Worcester County, Massachusetts",31038,0
25027,"Census Tract 7110, Worcester County, Massachusetts",38611,0
25027,"Census Tract 7111, Worcester County, Massachusetts",71316,1
25027,"Census Tract 7121.01, Worcester County, Massachusetts",85771,1
25027,"Census Tract 7121.02, Worcester County, Massachusetts",92750,1
25027,"Census Tract 7131, Worcester County, Massachusetts",93750,1
25027,"Census Tract 7151, Worcester County, Massachusetts",151023,1
25027,"Census Tract 7161, Worcester County, Massachusetts",74102,1
25027,"Census Tract 7162, Worcester County, Massachusetts",51250,0
25027,"Census Tract 7163, Worcester County, Massachusetts",50795,0
25027,"Census Tract 7171, Worcester County, Massachusetts",97614,1
25027,"Census Tract 7181, Worcester County, Massachusetts",93197,1
25027,"Census Tract 7191, Worcester County, Massachusetts",104187,1
25027,"Census Tract 7201, Worcester County, Massachusetts",121500,1
25027,"Census Tract 7211.01, Worcester County, Massachusetts",85052,1
25027,"Census Tract 7211.02, Worcester County, Massachusetts",95347,1
25027,"Census Tract 7221, Worcester County, Massachusetts",67500,1
25027,"Census Tract 7231, Worcester County, Massachusetts",61786,0
25027,"Census Tract 7241, Worcester County, Massachusetts",62969,0
25027,"Census Tract 7251, Worcester County, Massachusetts",70873,1
25027,"Census Tract 7261, Worcester County, Massachusetts",89231,1
25027,"Census Tract 7262, Worcester County, Massachusetts",46652,0
25027,"Census Tract 7271, Worcester County, Massachusetts",93654,1
25027,"Census Tract 7281, Worcester County, Massachusetts",108710,1
25027,"Census Tract 7282, Worcester County, Massachusetts",104792,1
25027,"Census Tract 7283, Worcester County, Massachusetts",86136,1
25027,"Census Tract 7284, Worcester County, Massachusetts",100619,1
25027,"Census Tract 7291, Worcester County, Massachusetts",74419,1
25027,"Census Tract 7292, Worcester County, Massachusetts",73650,1
25027,"Census Tract 7301, Worcester County, Massachusetts",74324,1
25027,"Census Tract 7302, Worcester County, Massachusetts",67739,1
25027,"Census Tract 7303, Worcester County, Massachusetts",58500,0
25027,"Census Tract 7304.01, Worcester County, Massachusetts",28856,0
25027,"Census Tract 7304.02, Worcester County, Massachusetts",49464,0
25027,"Census Tract 7305, Worcester County, Massachusetts",46212,0
25027,"Census Tract 7306, Worcester County, Massachusetts",69647,1
25027,"Census Tract 7307, Worcester County, Massachusetts",64385,0
25027,"Census Tract 7308.01, Worcester County, Massachusetts",93281,1
25027,"Census Tract 7308.02, Worcester County, Massachusetts",86250,1
25027,"Census Tract 7309.01, Worcester County, Massachusetts",75179,1
25027,"Census Tract 7309.02, Worcester County, Massachusetts",68914,1
25027,"Census Tract 7310.01, Worcester County, Massachusetts",73074,1
25027,"Census Tract 7310.02, Worcester County, Massachusetts",40566,0
25027,"Census Tract 7311.01, Worcester County, Massachusetts",35799,0
25027,"Census Tract 7311.02, Worcester County, Massachusetts",55804,0
25027,"Census Tract 7312.02, Worcester County, Massachusetts",0,0
25027,"Census Tract 7312.03, Worcester County, Massachusetts",23824,0
25027,"Census Tract 7312.04, Worcester County, Massachusetts",30185,0
25027,"Census Tract 7313, Worcester County, Massachusetts",25945,0
25027,"Census Tract 7314, Worcester County, Massachusetts",23036,0
25027,"Census Tract 7315, Worcester County, Massachusetts",21547,0
25027,"Census Tract 7316, Worcester County, Massachusetts",21497,0
25027,"Census Tract 7317, Worcester County, Massachusetts",25036,0
25027,"Census Tract 7318, Worcester County, Massachusetts",19660,0
25027,"Census Tract 7319, Worcester County, Massachusetts",36307,0
25027,"Census Tract 7320.01, Worcester County, Massachusetts",20308,0
25027,"Census Tract 7320.02, Worcester County, Massachusetts",64196,0
25027,"Census Tract 7322.01, Worcester County, Massachusetts",50225,0
25027,"Census Tract 7322.02, Worcester County, Massachusetts",43878,0
25027,"Census Tract 7322.03, Worcester County, Massachusetts",53448,0
25027,"Census Tract 7323.01, Worcester County, Massachusetts",66170,0
25027,"Census Tract 7323.02, Worcester County, Massachusetts",40951,0
25027,"Census Tract 7324, Worcester County, Massachusetts",30318,0
25027,"Census Tract 7325, Worcester County, Massachusetts",30096,0
25027,"Census Tract 7326, Worcester County, Massachusetts",40313,0
25027,"Census Tract 7327, Worcester County, Massachusetts",29621,0
25027,"Census Tract 7328.01, Worcester County, Massachusetts",62886,0
25027,"Census Tract 7328.02, Worcester County, Massachusetts",61146,0
25027,"Census Tract 7329.01, Worcester County, Massachusetts",48244,0
25027,"Census Tract 7329.02, Worcester County, Massachusetts",73750,1
25027,"Census Tract 7330, Worcester County, Massachusetts",40897,0
25027,"Census Tract 7331.01, Worcester County, Massachusetts",59038,0
25027,"Census Tract 7331.02, Worcester County, Massachusetts",62833,0
25027,"Census Tract 7351, Worcester County, Massachusetts",60888,0
25027,"Census Tract 7352, Worcester County, Massachusetts",88318,1
25027,"Census Tract 7361, Worcester County, Massachusetts",71429,1
25027,"Census Tract 7362, Worcester County, Massachusetts",73636,1
25027,"Census Tract 7363, Worcester County, Massachusetts",70417,1
25027,"Census Tract 7364, Worcester County, Massachusetts",77539,1
25027,"Census Tract 7365, Worcester County, Massachusetts",68973,1
25027,"Census Tract 7371, Worcester County, Massachusetts",74472,1
25027,"Census Tract 7372, Worcester County, Massachusetts",52457,0
25027,"Census Tract 7373, Worcester County, Massachusetts",76859,1
25027,"Census Tract 7381, Worcester County, Massachusetts",80078,1
25027,"Census Tract 7382.01, Worcester County, Massachusetts",96830,1
25027,"Census Tract 7382.02, Worcester County, Massachusetts",117518,1
25027,"Census Tract 7391, Worcester County, Massachusetts",99792,1
25027,"Census Tract 7392, Worcester County, Massachusetts",76856,1
25027,"Census Tract 7393, Worcester County, Massachusetts",84055,1
25027,"Census Tract 7394, Worcester County, Massachusetts",103765,1
25027,"Census Tract 7395, Worcester County, Massachusetts",129976,1
25027,"Census Tract 7401.01, Worcester County, Massachusetts",124911,1
25027,"Census Tract 7401.02, Worcester County, Massachusetts",103100,1
25027,"Census Tract 7402, Worcester County, Massachusetts",82357,1
25027,"Census Tract 7411.01, Worcester County, Massachusetts",123875,1
25027,"Census Tract 7411.02, Worcester County, Massachusetts",159922,1
25027,"Census Tract 7423, Worcester County, Massachusetts",80179,1
25027,"Census Tract 7424.01, Worcester County, Massachusetts",165500,1
25027,"Census Tract 7424.02, Worcester County, Massachusetts",117300,1
25027,"Census Tract 7431, Worcester County, Massachusetts",116250,1
25027,"Census Tract 7441.01, Worcester County, Massachusetts",89417,1
25027,"Census Tract 7441.02, Worcester County, Massachusetts",81000,1
25027,"Census Tract 7442, Worcester County, Massachusetts",76573,1
25027,"Census Tract 7443, Worcester County, Massachusetts",53643,0
25027,"Census Tract 7444, Worcester County, Massachusetts",66726,0
25027,"Census Tract 7451, Worcester County, Massachusetts",99792,1
25027,"Census Tract 7461, Worcester County, Massachusetts",121298,1
25027,"Census Tract 7471.01, Worcester County, Massachusetts",77115,1
25027,"Census Tract 7471.02, Worcester County, Massachusetts",72434,1
25027,"Census Tract 7481, Worcester County, Massachusetts",91250,1
25027,"Census Tract 7491, Worcester County, Massachusetts",97474,1
25027,"Census Tract 7492, Worcester County, Massachusetts",77879,1
25027,"Census Tract 7501, Worcester County, Massachusetts",60410,0
25027,"Census Tract 7502, Worcester County, Massachusetts",92674,1
25027,"Census Tract 7503, Worcester County, Massachusetts",52266,0
25027,"Census Tract 7511.01, Worcester County, Massachusetts",97201,1
25027,"Census Tract 7511.02, Worcester County, Massachusetts",117500,1
25027,"Census Tract 7521, Worcester County, Massachusetts",90020,1
25027,"Census Tract 7531, Worcester County, Massachusetts",71049,1
25027,"Census Tract 7532, Worcester County, Massachusetts",56078,0
25027,"Census Tract 7541, Worcester County, Massachusetts",63977,0
25027,"Census Tract 7542, Worcester County, Massachusetts",36216,0
25027,"Census Tract 7543, Worcester County, Massachusetts",36324,0
25027,"Census Tract 7544, Worcester County, Massachusetts",55875,0
25027,"Census Tract 7551, Worcester County, Massachusetts",53214,0
25027,"Census Tract 7552, Worcester County, Massachusetts",68301,1
25027,"Census Tract 7561.01, Worcester County, Massachusetts",77717,1
25027,"Census Tract 7561.02, Worcester County, Massachusetts",97885,1
25027,"Census Tract 7571, Worcester County, Massachusetts",50558,0
25027,"Census Tract 7572, Worcester County, Massachusetts",31157,0
25027,"Census Tract 7573, Worcester County, Massachusetts",33778,0
25027,"Census Tract 7574, Worcester County, Massachusetts",59412,0
25027,"Census Tract 7575, Worcester County, Massachusetts",67713,1
25027,"Census Tract 7581.01, Worcester County, Massachusetts",75083,1
25027,"Census Tract 7581.02, Worcester County, Massachusetts",91991,1
25027,"Census Tract 7591, Worcester County, Massachusetts",80714,1
25027,"Census Tract 7601, Worcester County, Massachusetts",63906,0
25027,"Census Tract 7611, Worcester County, Massachusetts",51882,0
25027,"Census Tract 7612, Worcester County, Massachusetts",92283,1
25027,"Census Tract 7613, Worcester County, Massachusetts",91172,1
25027,"Census Tract 7614, Worcester County, Massachusetts",131719,1
